"","date1","Alipur..Delhi...DPCC","Anand.Vihar..Delhi...DPCC","Ashok.Vihar..Delhi...DPCC","Aya.Nagar..Delhi...IMD","Bawana..Delhi...DPCC","Burari.Crossing..Delhi...IMD","CRRI.Mathura.Road..Delhi...IMD","DTU..Delhi...CPCB","Dr..Karni.Singh.Shooting.Range..Delhi...DPCC","Dwarka.Sector.8..Delhi...DPCC","East.Arjun.Nagar..Delhi...CPCB","IGI.Airport..T3...Delhi...IMD","IHBAS..Dilshad.Garden..Delhi...CPCB","ITO..Delhi...CPCB","Jahangirpuri..Delhi...DPCC","Jawaharlal.Nehru.Stadium..Delhi...DPCC","Lodhi.Road..Delhi...IMD","Major.Dhyan.Chand.National.Stadium..Delhi...DPCC","Mandir.Marg..Delhi...DPCC","Mundka..Delhi...DPCC","NSIT.Dwarka..Delhi...CPCB","Najafgarh..Delhi...DPCC","Narela..Delhi...DPCC","Nehru.Nagar..Delhi...DPCC","North.Campus..DU..Delhi...IMD","Okhla.Phase.2..Delhi...DPCC","Patparganj..Delhi...DPCC","Punjabi.Bagh..Delhi...DPCC","Pusa..Delhi...DPCC","Pusa..Delhi...IMD","R.K.Puram..Delhi...DPCC","Rohini..Delhi...DPCC","Shadipur..Delhi...CPCB","Sirifort..Delhi...CPCB","Sonia.Vihar..Delhi...DPCC","Sri.Aurobindo.Marg..Delhi...DPCC","Vivek.Vihar..Delhi...DPCC","Wazirpur..Delhi...DPCC"
"338","10-10-2019 01:00",0.418286982280251,0.3,0.18,0.712799036717185,0.45,0.352728999184215,0.355402137206946,0.63,0.2,0.43,1.18,0.597749704688969,0.56,0.529487514331782,0.1,0.35,0.410302824521263,0.53,0.3,0.95,0.37,0.53,0.25,0.1,0.30601231334831,0.3,0.6,0.3,0.4,0.356747167466173,0.3,0.72,0.2,0.09,0.33,3.23,0.3,0.65
"339","10-10-2019 02:00",0.365201007419559,0.3,0.28,0.712899701365894,0.35,0.340450156108556,0.415589694854107,0.55,0.3,0.35,0.92,0.578309204704465,0.34,0.502507960130474,0.15,0.6,0.517251382041738,0.45,0.3,0.55,0.29,0.75,0.23,0.13,0.312752895761305,0.4,0.7,0.3,0.48,0.371048856362491,0.3,0.43,0.21,0.1,0.38,3.25,0.3,0.47
"340","10-10-2019 03:00",0.351384606851715,0.3,0.2,0.828644482560799,0.35,0.343285895429492,0.458672204186922,0.46,0.35,0.35,0.93,0.648300187085158,0.34,0.46000482834749,0.12,0.7,0.556473707008586,0.35,0.3,0.55,0.4,0.43,0.17,0.1,0.303677160519683,0.47,0.45,0.3,0.3,0.335885969152572,0.3,0.55,0.24,0.06,0.52,4.3,0.3,0.55
"341","10-10-2019 04:00",0.409653321883588,0.3,0.25,0.510590358527216,0.48,0.328026540713661,0.414660169441721,0.7,0.3,0.2,1.17,0.43103612307013,0.27,0.404571505133502,0.12,0.58,0.443336332170761,0.22,0.3,0.77,0.42,0.38,0.33,0.17,0.323109851345769,0.53,0.4,0.3,0.5,0.370592055906004,0.32,0.5,0.23,0.07,0.3,1.7,0.3,0.52
"342","10-10-2019 05:00",0.430590388556445,0.3,0.25,0.665649155855161,0.22,0.385564896147,0.478904494125633,0.72,0.25,0.23,1.17,0.52303467275793,0.33,0.468944256360057,0.1,0.3,0.359141948868969,0.35,0.3,0.52,0.42,0.6,0.35,0.17,0.295071172294191,0.65,0.55,0.3,0.25,0.318837367174294,0.33,0.62,0.22,0.1,0.55,2.95,0.3,0.8
"343","10-10-2019 06:00",0.457466841321542,0.3,0.28,0.84596532677391,0.35,0.374375854015911,0.513460229683374,0.65,0.53,0.45,0.75,0.676215231512005,0.41,0.447670694587112,0.2,0.5,0.47776412256912,0.42,0.3,1.08,0.42,0.6,0.4,0.13,0.294970430273504,0.62,0.33,0.3,0.32,0.338663611673801,0.3,0.6,0.2,0.14,0.4,4.08,0.3,0.5
"344","10-10-2019 07:00",0.555022528521129,0.3,0.6,0.987998636117628,0.25,0.589895087574366,0.582591766559618,0.62,0.45,0.5,0.55,0.783781706686257,0.47,0.410216434279259,0.35,0.3,0.404209043422123,0.22,0.3,1.27,0.48,1.02,0.35,0.6,0.319660202008877,0.52,0.25,0.3,0.38,0.383493842040136,0.3,1.3,0.15,0.15,0.95,4.85,0.3,0.85
"345","10-10-2019 08:00",0.69712668122461,0.3,0.57,0.782927601525994,0.8,0.710248125683207,0.555142992454826,0.56,0.53,0.35,0.74,0.643745393795169,0.33,0.517854161996009,0.55,0.35,0.439676185965205,0.4,0.68,1,0.52,0.65,0.68,0.5,0.407492511061338,0.57,0.4,0.3,0.4,0.4682188695411,0.48,1.15,0.25,0.09,1.32,3,0.28,1.08
"346","10-10-2019 09:00",0.688918218608115,0.45,1.05,0.947773425441576,0.5,0.817935741445324,0.840513856005641,0.67,0.8,0.45,0.78,0.780173744827972,1.16,0.740828277273645,0.5,1.1,0.902067570767449,0.75,0.95,0.55,0.44,0.53,0.57,0.6,0.53851144839154,1,0.3,0.42,0.38,0.588928716237759,0.75,0.78,0.4,0.06,1.42,3.38,0.62,1.03
"347","10-10-2019 10:00",0.807091916024275,0.75,0.58,1.19053784868533,0.6,0.845360541983273,0.892683220241951,0.52,0.85,0.85,1.45,1.07900120647332,1.28,0.963272716738058,0.58,0.8,0.843500585079659,0.77,1.3,0.65,0.82,1.25,0.73,0.57,0.870243116016704,1,1.03,1.15,0.93,0.927191025877776,0.78,1.05,0.82,0.06,1.28,3.72,0.62,1.17
"348","10-10-2019 11:00",0.833132751123778,0.73,0.8,1.04709816149876,0.7,0.86344045706692,0.6746870244897,0.58,0.6,0.88,1.31,0.989038326247649,0.99,0.89222110124583,0.65,0.88,0.815366685326866,0.65,1.23,0.93,0.75,0.82,0.65,0.4,0.866881046919376,0.6,1.03,0.83,1,0.926273277227788,0.83,1.7,0.79,0.07,1,3.05,1.08,0.95
"349","10-10-2019 12:00",0.863192877560603,0.53,0.55,1.26528080583984,0.68,0.776321977854348,0.869117550937018,0.45,0.97,0.65,1.98,1.08530969006392,1.02,0.950892976095767,0.35,1.1,0.935741636694112,0.45,1.43,1.18,0.99,1.6,0.85,0.42,0.751832170834399,0.9,0.97,0.9,1.05,0.896078000991579,0.88,1.4,0.54,0.2,1.3,4.22,1.77,0.77
"350","10-10-2019 13:00",0.947829407155292,0.3,0.6,1.29065633606725,1.3,0.942697428423737,0.911112387374971,0.47,1.1,0.88,1.73,1.10762379174365,0.64,0.977207534196568,0.75,0.72,0.799811310694402,0.75,1.48,0.65,0.66,1.45,1.05,0.45,0.7656487854904,1.05,0.95,0.5,1.02,0.90539696430153,1,0.72,0.52,0.21,1.42,4.67,1.4,1.47
"351","10-10-2019 14:00",1.16125677961394,0.35,1.08,1.03099346130348,1.1,1.1983102155037,0.835114950452742,0.73,1.1,0.85,1.31,0.939092082105616,0.27,1.00906278388171,0.95,1.05,0.962915337004071,1.08,1.3,0.5,0.43,2,1.25,0.48,0.736584642431173,0.93,0.87,0.45,1.07,0.895733898362198,0.88,2.2,0.39,0.13,1.75,2.22,1.12,2.02
"352","10-10-2019 15:00",1.13762983715356,0.32,0.75,1.3622168277993,0.88,1.20596546391231,0.894356719833669,0.65,0.8,0.75,2.04,1.17951396593048,0.75,1.04669953422914,1.08,1.45,1.14444790829086,0.72,1.1,0.8,0.99,2.2,1.08,0.4,0.951973868453213,0.9,0.87,0.73,1.48,1.09189806943706,0.57,2.12,0.74,0.11,1.97,4.45,1.83,1.7
"353","10-10-2019 16:00",1.22936606806693,0.33,0.8,1.54308704877837,1.68,1.24761357758951,1.36677729406016,0.59,0.93,1.28,3.8,1.35669923469268,0.67,1.4263450373875,0.85,1.1,1.11426240406781,1.15,1.12,0.4,1.06,2.02,1.18,0.55,0.954799582719231,2,1.6,0.5,1.43,1.10777223388945,0.35,2.05,0.76,0.07,2.65,4.92,1.32,1.6
"354","10-10-2019 17:00",1.21590368549656,0.3,0.65,1.17637792422013,1.58,1.09298756354348,1.22819559987304,0.68,1.18,1.1,2.88,1.0731154428274,0.56,1.14220525345954,0.8,0.5,0.711067108556446,0.88,0.75,0.28,1.41,1.25,1.45,0.53,0.843668851953147,1.98,1.62,0.45,1.25,0.944338500885806,0.3,2.02,0.7,0.05,2.05,2.8,0.98,1.62
"355","10-10-2019 18:00",1.0066519594943,0.3,0.52,1.09691170294689,1.38,0.89126634348093,1.28863728279955,0.73,0.98,0.85,3.2,0.952111774727472,0.49,1.02787180411066,0.6,0.65,0.705193042726086,0.5,0.47,0.2,1.16,0.9,1.15,0.57,0.766796742349627,2.18,1.73,0.38,0.95,0.801689951806653,0.35,1.38,0.73,0.04,1.73,3,0.82,1.18
"356","10-10-2019 19:00",1.09618202497305,0.3,0.53,1.16038378957778,1.43,0.748721452317147,1.08769850049501,0.73,1.12,0.8,2.31,0.942226057316145,0.25,0.764925898299823,0.52,0.22,0.429355655758293,0.23,0.3,0.25,1.13,1.05,1.73,0.5,0.41342741772903,1.75,1.5,0.3,0.62,0.508870837993192,0.3,1.32,0.2,0.04,1.03,4.5,0.6,1.15
"357","10-10-2019 20:00",1.01495763591966,0.3,0.2,1.06276686409556,1.43,0.60938786374312,0.784945218556251,0.73,0.27,0.75,2.25,0.887137549152427,0.27,0.693243000282673,0.33,0.6,0.558408204079228,0.2,0.3,0.38,1.09,0.85,1.55,0.25,0.36284419116096,1.15,1.18,0.35,0.45,0.435855716479273,0.3,1.62,0.2,0.04,0.95,4.5,0.65,0.93
"358","10-10-2019 21:00",1.00044296442209,0.3,0.3,1.17719083220472,0.73,0.650024833843526,1.03903977142397,0.73,0.55,0.78,2.19,0.962042446183521,0.52,0.755529552706772,0.28,0.33,0.471479579303786,0.17,0.3,1.18,0.86,0.82,1.6,0.45,0.42829022899838,1.67,1.57,0.3,0.65,0.521515583166962,0.3,1.15,0.23,0.05,1.05,5.02,0.68,1.12
"359","10-10-2019 22:00",0.707871803707282,0.3,0.3,0.981478154311972,0.8,0.475340981174101,0.90804276262397,0.69,0.42,0.5,1.35,0.771048752961122,0.21,0.600405215310054,0.15,0.4,0.46753933056233,0.35,0.3,0.6,0.92,0.6,0.88,0.22,0.301911745362134,1.6,1.05,0.3,0.22,0.342237405782403,0.3,1.32,0.2,0.05,0.85,4.43,0.33,0.6
"360","10-10-2019 23:00",0.545961118746343,0.3,0.23,0.922631836375081,0.57,0.391523952426723,0.930802308606627,0.73,0.55,0.28,1.68,0.691332504425893,0.26,0.625401846173103,0.1,0.62,0.576264322881214,0.45,0.3,0.85,0.59,0.43,0.57,0.15,0.316421157990818,1.67,0.82,0.3,0.25,0.349561898083593,0.3,0.65,0.25,0.05,0.68,4.22,0.3,0.43
"361","11-10-2019 00:00",0.529488415218393,0.3,0.28,0.860912970473755,0.27,0.443544255558877,0.419311087412959,0.73,0.2,0.47,1.55,0.694255434448749,0.28,0.520731614032965,0.13,0.48,0.46450827474431,0.35,0.3,0.6,0.3,0.85,0.55,0.1,0.335304469891119,0.38,0.47,0.3,0.38,0.379909759072869,0.3,0.72,0.23,0.11,0.65,4.28,0.3,0.9
"362","11-10-2019 01:00",0.561586251469055,0.3,0.23,0.672533623590248,0.62,0.37396934952274,0.405951771154922,0.74,0.28,0.6,0.9,0.58621510279399,0.17,0.441634316495117,0.13,0.23,0.332023292409272,0.47,0.3,0.8,0.34,1.15,0.75,0.15,0.294916238878748,0.5,0.35,0.3,0.25,0.317254559135281,0.3,0.53,0.23,0.09,0.57,2.67,0.3,0.65
"363","11-10-2019 02:00",0.428464252986057,0.3,0.32,0.678748512549485,0.6,0.408970927211458,0.399963909991943,0.71,0.45,0.62,1.01,0.606896820075205,0.432221252698952,0.548085536009418,0.1,0.8,0.630936566937028,0.62,0.3,0.55,0.36,0.55,0.25,0.15,0.328981750868851,0.33,0.45,0.3,0.45,0.383615428807283,0.3,0.5,0.21,0.04,0.5,2.52,0.3,0.9
"364","11-10-2019 03:00",0.448401357530368,0.3,0.38,0.76989571441446,0.62,0.422539940663474,0.472946408527139,0.71,0.67,0.62,1.06,0.668818635992801,0.449956106388813,0.594761772174069,0.15,0.88,0.699769272002869,0.65,0.3,0.6,0.56,0.65,0.28,0.28,0.347946249166033,0.35,0.55,0.3,0.53,0.415530337846683,0.3,0.45,0.22,0.09,0.57,2.9,0.3,0.68
"365","11-10-2019 04:00",0.469591316346013,0.3,0.38,0.736405368927735,0.45,0.425953454556572,0.413128672989234,0.73,0.47,0.6,0.97,0.641415084772606,0.01,0.517387320841199,0.15,0.93,0.687821471904667,0.55,0.3,0.65,0.39,0.72,0.38,0.17,0.323182253989928,0.3,0.4,0.3,0.43,0.379145106347288,0.3,0.6,0.2,0.11,0.57,2.95,0.3,0.8
"366","11-10-2019 05:00",0.530481250783337,0.3,0.43,0.646082183047956,0.67,0.504394833058671,0.541427490804523,0.73,0.38,0.68,1.42,0.597601900555525,0.16,0.595473136253718,0.22,0.7,0.605271454423001,0.73,0.3,0.6,0.36,0.6,0.35,0.18,0.370170337677556,0.75,0.32,0.3,0.35,0.395813618348567,0.3,1.1,0.29,0.08,0.65,1.92,0.3,0.93
"367","11-10-2019 06:00",0.543855635697625,0.3,0.4,0.82502114621941,0.62,0.484872475913981,0.508368863356249,0.72,0.42,0.85,0.84,0.735761504937249,0.09,0.5404477079277,0.3,0.68,0.622740765420879,0.72,0.3,0.47,0.33,0.62,0.47,0.38,0.340489550358499,0.45,0.23,0.3,0.35,0.380522158136064,0.3,0.95,0.24,0.12,0.52,3.47,0.3,0.85
"368","11-10-2019 07:00",0.582386953150977,0.3,0.45,1.0520348593571,0.43,0.469025056442467,0.708412564333949,0.69,0.72,0.68,0.81,0.857517891285269,0.12,0.587119533478005,0.22,0.85,0.737152665949609,0.68,0.35,0.38,0.36,0.6,0.55,0.38,0.387569959467412,0.8,0.4,0.3,0.6,0.470127610289191,0.57,1.23,0.2,0.11,0.28,5.05,0.3,0.73
"369","11-10-2019 08:00",0.48945464699758,0.3,0.57,1.1032749109894,0.5,0.494405221229549,0.876641801967588,0.61,0.88,0.45,0.76,0.837456171584871,0.45,0.566455794048116,0.15,0.85,0.725472899839568,0.47,0.53,0.38,0.37,0.52,0.42,0.4,0.343842580021966,1.2,0.38,0.35,0.28,0.401919329528705,0.57,0.22,0.2,0.15,0.83,5.5,0.47,0.77
"370","11-10-2019 09:00",0.482981334046291,0.3,0.53,0.931266156886129,0.42,0.56123110270501,0.922505112086852,0.52,0.85,0.35,1.33,0.721910342419536,0.4,0.619432082121628,0.35,0.5,0.540577658157277,0.4,0.8,0.28,0.54,0.7,0.27,0.38,0.439926752990446,1.5,0.55,0.32,0.48,0.509494350862853,0.5,0.62,0.32,0.05,0.82,3.88,0.72,0.75
"371","11-10-2019 10:00",0.715091608230275,0.957147339521627,0.8,1.15130632856748,0.55,0.727333477101436,0.990840787103307,0.53,1.27,0.7,1.66,0.949773847136963,0.55,0.741347193722728,0.4,0.82,0.722862683159381,0.33,1.12,0.67,0.57,0.82,0.72,0.25,0.616845425099589,1.5,0.58,0.48,0.7,0.706326197464378,0.72,0.72,0.46,0.09,0.95,4.35,0.9,1
"372","11-10-2019 11:00",0.859638819412319,1.06190776906126,0.62,1.26088116675999,0.7,0.792936462960396,0.968484953349568,0.61,1.4,0.85,1.42,1.09231852355904,1.27,0.952042057132369,0.35,1.23,1.04062147887759,0.8,1.55,0.55,0.75,1.23,0.95,0.4,0.767146341146138,1.15,0.45,0.8,0.92,0.888912840686488,0.85,0.9,0.6,0.13,1.25,4.12,1.05,1.15
"373","11-10-2019 12:00",0.776743724254835,1.43857452393294,0.45,1.1810705016044,0.9,0.822556673157687,0.947372789219925,0.58,1.33,0.67,2.02,1.01750978781058,1.63,1.17768077664564,0.5,0.9,0.959006511908491,1.15,1.55,0.95,0.72,1.15,0.5,0.5,0.724349307423271,1.05,0.93,0.88,0.88,0.862252370907254,0.75,1.02,0.55,0.12,1.5,3.38,1.5,0.85
"374","11-10-2019 13:00",0.900717647680882,1.20554047015128,0.85,1.05352453812099,1.32,0.810170285247268,0.943105773502608,0.55,1.18,0.68,1.64,0.921805768644353,1.62,1.04192709543618,0.35,0.72,0.808730726648249,0.9,1.5,0.38,0.9,1.62,0.88,0.55,0.632905136006162,1.18,1.07,0.82,0.7,0.762933739273265,0.68,1.55,0.44,0.11,1.22,2.5,0.95,0.85
"375","11-10-2019 14:00",0.849118979687127,1.00959578437731,1.18,1.26600853216449,0.9,0.829694630531966,0.955436890412899,0.33,1.3,0.9,1.45,1.07498416366891,1.05,0.924052707459964,0.3,0.83,0.828029298252473,0.8,1.12,0.73,0.83,1.62,0.95,0.33,0.718184332133741,1.25,0.78,0.45,0.88,0.820870388178547,0.72,1,0.53,0.12,0.93,4.47,0.82,1.25
"376","11-10-2019 15:00",0.835888695061957,0.887681870503438,1.15,1.1261294638927,1.12,0.821739426647815,0.776256999831192,0.44,1.25,0.37,1.46,0.884907720580202,0.58,0.825068732856302,0.37,0.72,0.729982304488572,0.7,0.95,0.5,0.73,1.95,0.88,0.35,0.667871534893916,0.85,0.62,0.3,1.03,0.791411438299088,0.55,1.18,0.46,0.17,1.25,4.13,0.72,1
"377","11-10-2019 16:00",1.05642824810348,0.908412852385339,1.17,1.0609977599235,1.95,0.847006855157139,0.724630376288622,0.38,1.07,0.73,1.79,0.901693642306605,0.78,0.847887732031535,0.15,0.55,0.642417068497323,0.78,0.78,0.23,0.77,2.5,1.38,0.3,0.65650005373921,0.85,0.55,0.35,1.02,0.771402774801161,0.3,1.77,0.47,0.11,1.68,3.2,0.45,1.12
"378","11-10-2019 17:00",0.994700782368505,0.3,0.9,1.0896544917374,1.38,0.895651416624287,0.889295372793225,0.65,0.5,1.02,1.83,0.981660077111735,1.82,0.72247163859145,0.17,0.38,0.497306945676185,0.33,0.33,0.25,1.22,2.1,0.95,0.47,0.79737232809496,1.35,0.62,0.3,1,0.813365287920064,0.3,2.38,0.75,0.04,1.7,3.35,0.6,1.57
"379","11-10-2019 18:00",0.956795514765127,4.9,0.23,1.1931382521945,0.73,0.843206916104171,0.972780524730216,0.71,0.38,1.05,2.82,1.04649748312906,2.03,0.981741085084871,0.3,0.77,0.698001840058414,0.15,0.3,0.47,1.18,1.05,0.82,0.35,0.528447152637213,1.35,0.97,0.3,1.07,0.685860192595416,0.3,2.3,0.22,0.06,1.4,3.92,0.3,1.52
"380","11-10-2019 19:00",0.760250945120518,6.58,0.3,1.15117909267317,0.55,0.730189275541752,0.921426543943262,0.74,0.78,0.68,2.56,0.928809800660247,2.08,1.03924531181773,0.1,0.78,0.71532424822107,0.3,0.3,1,0.69,0.73,0.47,0.15,0.507549741337412,1.22,0.95,0.3,0.53,0.569568442157784,0.3,1.27,0.36,0.04,1.02,4.08,0.38,1.48
"381","11-10-2019 20:00",0.549981576441128,0.3,0.28,0.983809528033475,0.62,0.523321101404321,0.807171569660302,0.74,0.15,0.53,1.99,0.78141417095107,1.44,0.712163472149952,0.1,0.73,0.649092360803627,0.53,0.3,0.82,0.31,0.82,0.35,0.1,0.345459583019238,1.32,0.73,0.3,0.28,0.391277625046676,0.3,0.68,0.21,0.06,0.4,4.5,0.3,1.45
"382","11-10-2019 21:00",0.671511458174657,0.3,0.23,0.985833363848396,0.7,0.529962094043703,0.751977593053238,0.74,0.33,0.35,1.66,0.756986833097982,0.66,0.590661780547876,0.2,0.57,0.546281283792649,0.4,0.3,1.42,0.58,1,0.6,0.15,0.313264397682438,1.18,0.5,0.3,0.22,0.357982825853898,0.3,1.38,0.17,0.13,0.48,4.53,0.3,1.2
"383","11-10-2019 22:00",0.674568505268162,0.3,0.15,0.884884134531011,0.62,0.598502313486052,0.543739446918538,0.74,0.57,0.38,1.93,0.698581010476222,1.34,0.659861826409089,0.55,0.82,0.664983349148975,0.5,0.38,1.18,0.57,1.32,0.62,0.12,0.303641336657495,0.57,0.45,0.3,0.23,0.36011064617335,0.3,1.02,0.15,0.14,0.38,3.53,0.42,1.2
"384","11-10-2019 23:00",0.763737695223466,0.3,0.22,1.03509436451555,0.7,0.643282734198635,0.698023861403581,0.74,0.57,0.6,2.47,0.843088928601876,1.76,0.818966182874417,0.25,0.78,0.702395205340145,0.57,0.52,1.23,0.54,1.1,0.62,0.17,0.417667858370415,0.85,0.72,0.3,0.33,0.474613894780869,0.3,1.77,0.28,0.14,0.65,4.12,0.5,1.33
"385","12-10-2019 00:00",0.71643172486937,0.3,0.3,0.910586951275291,0.7,0.611760757461037,0.599192798854667,0.74,0.57,0.7,2.06,0.767987944546466,1.55,0.656208324405822,0.2,0.52,0.509363547190901,0.35,0.3,1.2,0.44,0.57,0.6,0.15,0.370929389075305,0.75,0.6,0.3,0.2,0.392790562541442,0.3,1.6,0.26,0.06,0.6,3.63,0.65,1.42
"386","12-10-2019 01:00",0.703475956048463,0.3,0.3,0.882292306212569,0.6,0.570035191715031,0.521939273504813,0.74,0.35,0.42,2.24,0.699025912935071,1.69,0.666774185967707,0.23,0.4,0.458716956851599,0.42,0.3,0.93,0.39,0.6,0.68,0.1,0.300599623404158,0.6,0.6,0.3,0.15,0.337969883617006,0.3,1.52,0.16,0.11,0.33,3.93,0.35,1.32
"387","12-10-2019 02:00",0.586750671710152,0.3,0.25,0.7869721645394,0.53,0.467545985259973,0.398494542279476,0.74,0.47,0.28,2.05,0.60863945189244,1.33,0.617757273819354,0.15,0.3,0.39933753961257,0.47,0.3,0.38,0.43,1.05,0.62,0.1,0.311651659361409,0.32,0.52,0.3,0.25,0.345684549452197,0.3,0.83,0.21,0.13,0.38,3.48,0.3,1.07
"388","12-10-2019 03:00",0.436004945060941,0.3,0.33,0.865908624623533,0.47,0.401989125269538,0.428079938201528,0.74,0.43,0.23,1.46,0.660528896782305,0.38,0.559801695088063,0.12,0.5,0.503610065957631,0.47,0.3,0.4,0.41,0.73,0.32,0.17,0.354324695640356,0.3,0.55,0.3,0.53,0.416503493431383,0.3,0.3,0.24,0.15,0.5,4.4,0.32,0.73
"389","12-10-2019 04:00",0.484710023498841,0.3,0.28,0.875043946354448,0.38,0.345590792048789,0.442074209605137,0.74,0.3,0.62,1.01,0.719101290755893,0.41,0.40139696645775,0.1,0.42,0.423851300680111,0.23,0.3,0.62,0.48,1.1,0.55,0.476101496705639,0.318397908761869,0.3,0.22,0.3,0.33,0.349867931405753,0.3,0.43,0.25,0.08,0.3,4.17,0.3,0.6
"390","12-10-2019 05:00",0.479398298714688,0.3,0.25,0.730922229863093,0.57,0.386762325724287,0.383534212007381,0.74,0.35,0.62,0.98,0.642329112569619,0.51,0.500222434896359,0.1,0.75,0.585990803661871,0.47,0.3,0.68,0.51,0.92,0.45,0.12,0.332576065934871,0.3,0.43,0.3,0.45,0.383847012247597,0.3,0.4,0.23,0.1,0.6,2.92,0.3,0.7
"391","12-10-2019 06:00",0.471828821134946,0.3,0.35,0.804466332233572,0.62,0.430650561868912,0.418863837173465,0.74,0.55,0.75,0.73,0.714674902346968,0.48,0.486212226469866,0.1,0.85,0.640402823242068,0.45,0.3,0.7,0.66,0.73,0.32,0.17,0.333168006574838,0.3,0.42,0.3,0.47,0.3958285315312,0.3,0.55,0.19,0.09,0.45,3.27,0.3,1.02
"392","12-10-2019 07:00",0.494175524071764,0.3,0.82,1.14235734050117,0.5,0.570754708160797,0.675881476862022,0.42,0.57,0.62,0.68,0.915642047000657,0.68,0.599581059560414,0.28,1.08,0.828060873709779,0.45,0.3,0.68,0.65,0.95,0.2,0.4,0.412681333723809,0.6,0.78,0.3,0.57,0.487422665700964,0.38,1.03,0.24,0.17,0.4,5.57,0.33,0.88
"393","12-10-2019 08:00",0.664820457898984,0.3,0.55,1.21536831762721,0.57,0.606167304387941,0.767362498273036,0.58,0.75,0.8,1.09,0.994908283587816,0.85,0.70972941960662,0.33,1.15,0.901630708683523,0.53,0.65,0.8,0.43,0.82,0.55,0.4,0.41465501627279,0.75,0.68,0.3,0.65,0.540229404230316,0.5,1.35,0.18,0.22,0.8,5.62,0.72,0.65
"394","12-10-2019 09:00",0.539102055087792,0.3,0.3,1.01347595388809,0.43,0.627986168252901,0.831841528951039,0.27,0.85,0.47,1.45,0.80775214641524,0.89,0.73199457965872,0.5,0.7,0.651091398660661,0.48,0.77,0.45,0.55,0.57,0.38,0.15,0.537266925992781,1.25,0.93,0.3,0.6,0.594972901800417,0.55,0.68,0.45,0.07,1.1,4.3,0.8,0.85
"395","12-10-2019 10:00",0.744389942665437,0.3,0.75,0.915312411854233,0.58,0.729852226432233,0.98680215411233,0.41,0.77,0.4,1.66,0.747361087028367,0.8,0.86951680746754,0.32,0.75,0.720427622724288,0.53,0.95,0.58,0.6,0.38,0.88,0.5,0.541747391559698,1.48,1.38,0.4,0.5,0.609157728643012,0.5,0.8,0.42,0.09,1.2,2.92,1.35,1.12
"396","12-10-2019 11:00",0.883860711706733,0.3,1.15,1.1482568452663,1.05,0.863252053033099,0.990366145637295,0.74,1.05,0.8,2.05,1.00745021993431,0.96,0.927126042961645,0.3,1.15,0.938308334545,0.42,1.27,0.5,0.88,0.85,0.85,0.53,0.785978865963101,1.25,1.05,0.72,0.7,0.835738247234799,0.55,1.2,0.74,0.11,1.38,3.5,1.35,1
"397","12-10-2019 12:00",1.00658524354509,0.3,0.68,1.19923363949266,1.32,0.956189436831804,1.23200189996058,0.61,0.92,0.88,2.68,1.04406080144767,1.21,1.20964646157624,0.57,1.38,1.1797388519243,1.07,1.32,0.53,0.47,1.58,1,0.68,0.718255809118663,1.73,0.95,0.53,1.03,0.880428629491994,0.57,1.48,0.48,0.09,1.65,3.23,1.92,1.2
"398","12-10-2019 13:00",1.0952823587815,0.3,0.77,1.44667980010861,1.28,1.03396328666621,1.21289834647367,0.25,1.35,0.9,2.56,1.22233033497231,2.06,1.23998861764236,0.42,0.85,0.981519524646943,1.05,1.2,0.45,0.63,1.2,1.18,0.78,0.718194220592734,1.48,0.95,0.95,0.97,0.879169703386645,0.75,1.98,0.44,0.08,2.27,4.9,2.23,1.23
"399","12-10-2019 14:00",1.23905452586208,0.3,1.2,1.58928448244606,1.07,1.24280632789773,1.15863199975489,0.39,1.08,1.3,3.38,1.40470822597257,2.54,1.34912826060558,0.57,0.93,1.00615909364253,0.83,1.3,0.42,0.82,2.18,1.35,0.6,0.814643414701186,1.35,1.27,0.98,1.4,1.04568393105785,0.47,2.1,0.44,0.1,2.3,5.15,2.45,1.65
"400","12-10-2019 15:00",1.40130865722579,0.3,0.53,1.69896990734861,1.77,1.25655330279953,1.20569812008915,0.27,1.15,1.15,2.83,1.44604854681992,2.14,1.31003519864793,0.88,0.75,0.965585466767923,1.2,1.05,0.57,1.32,2.4,1.67,0.6,0.996501314102699,1.5,0.88,0.65,1.3,1.10840764436465,0.73,2.5,0.81,0.05,2.32,6.15,1.88,1.9
"401","12-10-2019 16:00",1.46798893100337,0.3,0.28,1.60580938055382,1.8,1.4021727575732,1.30857400306991,0.5,1.1,1.23,3.42,1.4368145691774,2.87,1.5554446069498,1.12,0.65,0.978459608852476,1.45,1.25,0.65,1.51,1.93,1.6,0.47,0.961884380400994,1.85,1.52,1,1.65,1.1832142817316,0.47,2.47,0.63,0.05,2.95,4.58,1.8,2.12
"402","12-10-2019 17:00",1.14699765634067,0.3,0.5,1.23526165256832,1.7,1.13358810848396,1.22090240016595,0.64,1.15,0.9,3.32,1.07943221100569,2.53,1.36356945964455,0.73,0.35,0.714394505341323,1.15,0.8,0.4,1.58,1.33,1,0.55,0.757518053102813,1.85,1.97,0.48,1.12,0.890872000716265,0.3,2.2,0.55,0.04,2.45,3.07,0.88,1.55
