"","date1","Alipur..Delhi...DPCC","Anand.Vihar..Delhi...DPCC","Ashok.Vihar..Delhi...DPCC","Aya.Nagar..Delhi...IMD","Bawana..Delhi...DPCC","Burari.Crossing..Delhi...IMD","CRRI.Mathura.Road..Delhi...IMD","DTU..Delhi...CPCB","Dr..Karni.Singh.Shooting.Range..Delhi...DPCC","Dwarka.Sector.8..Delhi...DPCC","East.Arjun.Nagar..Delhi...CPCB","IGI.Airport..T3...Delhi...IMD","IHBAS..Dilshad.Garden..Delhi...CPCB","ITO..Delhi...CPCB","Jahangirpuri..Delhi...DPCC","Jawaharlal.Nehru.Stadium..Delhi...DPCC","Lodhi.Road..Delhi...IMD","Major.Dhyan.Chand.National.Stadium..Delhi...DPCC","Mandir.Marg..Delhi...DPCC","Mundka..Delhi...DPCC","NSIT.Dwarka..Delhi...CPCB","Najafgarh..Delhi...DPCC","Narela..Delhi...DPCC","Nehru.Nagar..Delhi...DPCC","North.Campus..DU..Delhi...IMD","Okhla.Phase.2..Delhi...DPCC","Patparganj..Delhi...DPCC","Punjabi.Bagh..Delhi...DPCC","Pusa..Delhi...DPCC","Pusa..Delhi...IMD","R.K.Puram..Delhi...DPCC","Rohini..Delhi...DPCC","Shadipur..Delhi...CPCB","Sirifort..Delhi...CPCB","Sonia.Vihar..Delhi...DPCC","Sri.Aurobindo.Marg..Delhi...DPCC","Vivek.Vihar..Delhi...DPCC","Wazirpur..Delhi...DPCC"
"11","07-10-2018 10:00",1.30496408539232,0.92,0.7,1.51247959493903,1.37,1.19636978743529,1.28549055921441,0.36,1.2,0.85,2.38,1.27134136449359,1.33,1.18112914399315,0.87,1.15,1.07047268833711,0.62,1.37,0.65,0.81,1.14911293856846,1.62,0.68,1.06540547631652,1.65,1.05,0.75,1.02,1.10620035082271,0.77,1.92,1.03,0.41,1.83,4.88,2.9,1.82
"12","07-10-2018 11:00",1.26595198845087,1.15,0.3,1.64566892144038,1.72,1.14229163181149,1.47798443564514,0.5,1.3,1.15,2.7,1.39506580645012,1.2,1.26168852974002,0.85,1.25,1.15009407859466,0.53,1.65,0.5,0.86,1.2238387623005,1.36,0.85,0.850140717296552,1.95,1.25,0.65,1.22,1.04837808651833,0.92,1.92,0.54,0.59,2.08,5.35,3.12,1.55
"13","07-10-2018 12:00",1.29068597922371,1.05,0.18,1.83493999903024,1.55,1.16283829225489,1.57217489885696,0.46,1.32,1.05,2.58,1.55553945747663,1.45,1.35832242529261,0.9,1.62,1.39912944793204,0.77,1.68,0.83,1.23,1.9,1.25,0.87,1.20097659560419,2.03,1.28,1.1,1.15,1.25423624650876,0.97,2.4,1.19,0.43,1.68,6.18,2.62,1.7
"14","07-10-2018 13:00",1.42374809495025,1.05,0.35,1.97201652001225,1.28,1.38002105073359,1.76445945844733,0.19,1.28,1.05,2.39,1.67338916201199,1.68,1.38340479875047,1.1,2.43,1.79702393316657,0.6,1.75,2.18,1.35,2.1,1.43,1.03,1.08412930087358,2.25,1.07,1.28,1.27,1.24842035520582,1,2.58,0.82,0.6,2.3,6.23,3.18,2.07
"15","07-10-2018 14:00",1.3940172500648,1.22,0.53,1.91211993816594,1.35,1.38542764468499,1.66178172942657,0.59,1.23,1.27,2.3,1.66740123215961,2.11,1.46518026746417,1.13,2.15,1.68252997388912,0.83,1.7,1.45,1.44,1.7,1.29,0.83,1.20180682193385,2.12,1.42,0.95,1.58,1.36462018966393,0.95,2.25,0.97,0.74,1.92,5.88,3.05,2.1
"16","07-10-2018 15:00",1.22305740655164,0.75,0.28,1.73321180134813,1.5,1.18590546472075,1.44187786856562,0.35,1.07,1.07,2.28,1.48504455996447,1.6,1.33435581142937,0.9,1.65,1.40366496663602,0.9,1.38,0.75,1.28,2,1.18,0.87,1.16941731636823,1.75,1.3,0.87,1.25,1.22627270490389,0.8,1.95,1.14,0.5,1.9,5.72,2.73,1.93
"17","07-10-2018 16:00",1.23504953573248,0.6,0.2,1.32781720469554,1.8,1.1752085234267,1.22745962593441,0.48,0.97,1,2.83,1.17559541394923,1.63,1.21879975182077,0.83,1.7,1.28315748437139,0.58,1.05,0.68,1.17,2.4,1.16,0.67,0.853376718432083,1.55,1.38,0.62,1.12,0.976577267980458,0.55,2.32,0.64,0.36,2,2.97,2.73,2.23
"18","07-10-2018 17:00",1.10112927695378,0.55,0.38,1.10622297242092,1.42,1.02234110674395,0.95766057217597,0.67,0.35,0.55,2.76,0.940894316456163,1.69,0.982638556548934,0.72,0.57,0.65037096119595,0.33,0.4,0.35,0.84,1.67,1.09,0.63,1.04329441048514,1.25,1.38,0.4,1.15,1.00022998839595,0.55,2.03,1.13,0.25,1.65,3.22,2.12,1.68
"19","07-10-2018 18:00",0.840477783166242,0.3,0.23,1.11056091186622,0.8,0.771100137365683,0.793445571303401,0.71,0.35,0.58,2.38,0.904251207822018,1.38,0.856558010847104,0.38,0.62,0.635563397073935,0.48,0.48,1.07,0.69,0.9,0.62,0.18,0.494112011062855,1.1,1,0.3,0.55,0.567508042710106,0.53,2.1,0.3,0.13,1.15,4.52,1.5,1.43
"20","07-10-2018 19:00",0.652074623140657,0.33,0.2,0.95540543468928,0.65,0.563755999105501,0.70455204044415,0.72,0.33,0.45,1.88,0.761198890314377,0.47,0.656535393230756,0.13,0.77,0.660637781777142,0.33,0.35,1.15,0.56,0.95,0.48,0.43,0.333706123149549,0.8,0.67,0.3,0.18,0.372989778852755,0.48,1.4,0.18,0.39,0.75,3.9,1.12,1.32
"21","07-10-2018 20:00",0.537309616483618,0.3,0.28,0.911218444559755,0.7,0.518179006541467,0.525713236742357,0.73,0.5,0.3,1.34,0.710943337171493,0.28,0.557354802187001,0.35,0.55,0.532026320074545,0.25,0.43,0.98,0.26,0.88,0.34,0.5,0.48926746089133,0.33,0.58,0.3,0.53,0.513719984028215,0.35,0.6,0.45,0.21,0.63,4.18,1.33,0.8
"22","07-10-2018 21:00",0.468697258768973,0.3,0.43,0.898747744768565,0.48,0.508853332203284,0.547694884553535,0.64,0.45,0.38,1.61,0.711634024973378,0.53,0.582111376910936,0.35,0.53,0.514971796548504,0.3,0.43,0.28,0.38,0.65,0.27,0.3,0.467994506734822,0.53,0.55,0.3,0.53,0.499434656752077,0.4,0.43,0.41,0.12,0.4,4.23,1.22,0.82
"23","07-10-2018 22:00",0.768008491484755,0.3,0.6,0.873664013472656,0.83,0.728280958128237,0.457961882555207,0.72,0.4,0.33,2.33,0.692752969166352,1.72,0.798613059133625,0.32,0.68,0.598592856857153,0.35,0.38,0.48,0.35,1.15,0.65,0.1,0.495816066913336,0.3,1.03,0.3,0.3,0.497273244859108,0.38,1.48,0.44,0.13,0.85,3.3,2.1,1.27
"24","07-10-2018 23:00",0.937073365406065,0.3,0.45,1.08077992089222,1.38,0.850535456271757,0.513660698041473,0.57,0.3,0.45,2.03,0.851633871809637,1.43,0.75437672313021,0.53,0.25,0.462305866932833,0.53,0.43,0.75,0.51,1.12,0.84,0.38,0.436848933331738,0.3,0.48,0.3,0.33,0.485605326916815,0.35,2.37,0.28,0.18,1.4,4.88,1.43,1.42
"25","08-10-2018 00:00",0.791981185475697,0.3,0.25,0.84083361172423,1.17,0.504610744841871,0.512647301191999,0.53,0.4,0.4,1.88,0.677898445690895,0.24,0.681299978397766,0.13,0.7,0.608718654201419,0.4,0.48,0.45,0.38,0.55,1.11,0.25,0.41563949386387,0.43,0.85,0.3,0.28,0.433434880507447,0.4,1.3,0.37,0.17,0.82,3.47,1.45,0.75
"26","08-10-2018 01:00",0.520724562528201,0.3,0.33,0.935998527727144,0.53,0.380222127149066,0.504925899347595,0.72,0.28,0.63,1.23,0.77922804029214,0.39,0.628044896278464,0.1,1,0.762868266465356,0.48,0.35,0.43,0.65,1.03,0.52,0.35,0.39976280734815,0.3,0.77,0.3,0.35,0.421485064147166,0.43,0.53,0.36,0.12,0.35,4.23,1.25,0.4
"27","08-10-2018 02:00",0.473605038118103,0.3,0.33,0.872336498648278,0.45,0.425495835454093,0.472590409465891,0.72,0.33,0.58,1.83,0.722925402912152,0.31,0.656363862221448,0.1,0.8,0.631213320119641,0.35,0.35,0.53,0.4,0.75,0.27,0.1,0.35272232855221,0.4,0.92,0.3,0.35,0.396065538004562,0.45,0.7,0.25,0.06,0.45,3.88,1.7,0.6
"28","08-10-2018 03:00",0.452170940318733,0.3,0.33,0.911878195001787,0.48,0.409333307132065,0.426813517263166,0.73,0.38,0.53,1.48,0.743576676794323,0.33,0.618729091639613,0.13,0.45,0.484228575859648,0.43,0.38,0.68,0.4,0.38,0.26,0.1,0.426919147705233,0.3,0.92,0.3,0.35,0.436303084154041,0.35,0.53,0.41,0.15,0.33,4.5,1.05,0.65
"29","08-10-2018 04:00",0.613176954459657,0.3,0.35,0.843184347661733,0.33,0.537424552333618,0.401993023748028,0.72,0.28,0.4,1.47,0.681382645602455,1.15,0.575605509110592,0.35,0.4,0.426678644955065,0.28,0.3,0.25,0.42,0.45,0.34,0.1,0.407599814203932,0.3,0.75,0.3,0.45,0.440911485745031,0.3,2.37,0.33,0.13,0.35,3.9,1.12,0.62
"30","08-10-2018 05:00",0.595070106666359,0.3,0.43,0.99803539320846,0.38,0.534698319796597,0.456501602611863,0.72,0.43,0.33,1.31,0.765949487971017,0.64,0.597959555048314,0.1,0.48,0.490651551879098,0.28,0.33,0.52,0.39,0.53,0.28,0.13,0.4656242400374,0.3,0.78,0.3,0.28,0.45526419489215,0.3,2.1,0.46,0.15,0.55,5.05,1.82,0.87
"31","08-10-2018 06:00",0.593730786356447,0.3,0.35,0.904997489240303,0.6,0.488974915006928,0.423199953651961,0.73,0.38,0.65,1.43,0.760522040874547,0.69,0.639933640031589,0.1,0.3,0.396376552797741,0.28,0.3,0.5,0.42,0.62,0.48,0.1,0.503377835492665,0.3,1.12,0.3,0.38,0.485695950802054,0.33,1.1,0.53,0.16,0.58,4.03,2.27,0.75
"32","08-10-2018 07:00",0.709796511731007,0.3,0.7,0.855117302566804,0.72,0.616952245764457,0.620807290411143,0.72,0.5,0.63,1.65,0.721191130702478,0.12,0.658306339406555,0.33,0.38,0.446652755058056,0.3,0.33,0.33,0.44,0.7,0.87,0.25,0.542445760735678,0.78,1.17,0.3,0.25,0.492047095799888,0.35,0.7,0.6,0.17,0.53,3.3,1.68,1.1
"33","08-10-2018 08:00",0.729147764095934,0.45,0.4,1.11998563012249,0.8,0.6421998049532,0.911187492837032,0.62,0.55,0.5,1.04,0.89775082367234,0.67,0.74734125153332,0.55,0.9,0.82417477455832,0.67,0.97,0.83,0.74,0.65,0.76,0.65,0.596772815482118,1.12,0.38,0.3,0.38,0.616530819719166,0.75,0.666026312707022,0.56,0.21,0.55,4.7,1.65,0.85
"34","08-10-2018 09:00",0.620176067699486,0.55,0.5,1.01933841323149,0.65,0.60091936183743,0.77112890313513,0.62,0.6,0.45,0.96,0.834597374505072,0.2,0.713675639929782,0.45,0.55,0.64220134892364,0.7,0.85,0.67,0.64,0.55,0.54,0.53,0.610899219117347,0.9,0.6,0.35,0.77,0.678799656377218,0.77,0.638088912475978,0.49,0.27,0.5,4.2,1.12,0.85
"35","08-10-2018 10:00",0.681575949338718,0.4,0.45,1.03137962031203,0.45,0.621318742221126,0.975186725201115,0.51,0.6,0.67,0.92,0.879704404578729,0.21,0.689855910590775,0.35,0.53,0.589763756762765,0.4,1.03,0.7,0.85,1.1,0.73,0.4,0.696481283817476,1.57,0.83,0.38,0.58,0.709220746780389,1.03,0.7,0.65,0.27,0.65,3.63,1.82,0.98
"36","08-10-2018 11:00",0.739839938041661,0.43,0.77,1.0202081689099,0.95,0.767299311826977,0.93064897150975,0.55,0.62,0.8,1.48,0.953959854910544,1.07,1.04285449758703,0.3,0.98,0.947002725936307,0.9,1.43,1.02,0.65,1.5,0.46,0.63,0.843909481730967,1.08,1.05,0.68,1.2,0.9721047267386,0.97,0.95,0.66,0.62,0.95,2.02,2.6,0.88
"37","08-10-2018 12:00",0.820405079219723,0.67,1.08,1.13848058515831,0.97,0.849851270096501,1.10974551522221,0.55,0.9,0.78,1.88,1.01902171960437,0.82,1.10626732183334,0.28,0.88,0.932221857308543,1.05,1.22,1.08,1.01,1.05,0.67,0.55,0.873801864338111,1.55,0.92,0.63,0.98,0.945569529227925,1.02,0.8,0.75,0.51,1.22,2.78,2.5,0.95
"38","08-10-2018 13:00",0.91546501768635,0.75,0.98,1.22701588178959,0.95,0.917698221846766,0.884171133038161,0.53,1.1,0.93,1.8,1.09392538682261,0.62,1.12687220214122,0.55,0.98,0.983401019564782,0.97,1.37,1.22,0.6,1.25,0.92,0.65,0.777951193047926,0.75,1.22,0.7,0.95,0.902809980217025,0.8,0.88,0.57,0.41,0.97,3.6,2.52,1.28
"39","08-10-2018 14:00",0.892465198904348,0.7,0.4,1.3275937407613,1.08,0.739940578790763,1.06482317688909,0.41,1.03,0.98,1.87,1.1389533962248,1.34,1.11522902281128,0.4,1.33,1.15032886838991,0.98,1.03,1.28,0.52,0.85,1.03,0.58,0.60644981157847,1.18,1.08,0.58,0.85,0.753138552646051,0.65,0.83,0.37,0.54,0.93,4.6,2.4,0.97
"40","08-10-2018 15:00",0.798860017226067,0.65,0.45,1.1217224707623,0.88,0.780152150270853,0.813373718301245,0.42,0.55,0.93,1.97,0.992719884923774,0.33,0.754371640385695,0.38,1.15,0.864734280300657,0.2,0.88,0.93,0.96,0.68,0.71,0.53,0.62995931910417,0.88,0.6,0.4,0.58,0.680293371936756,0.63,1.43,0.52,0.15,1.37,4.05,1.75,1.33
"41","08-10-2018 16:00",0.951826447888038,0.33,1.25,1.04117810852839,0.7,0.932215979468707,0.697140961481904,0.51,0.35,0.43,1.45,0.846804424877397,1.38,0.807656416921824,0.15,0.4,0.547279026234351,0.55,0.45,0.53,0.68,1.38,1.14,0.4,0.748730161994897,0.78,0.68,0.3,0.7,0.743310352069156,0.45,1.5,0.72,0.16,2.12,3.9,2.6,1.32
"42","08-10-2018 17:00",0.920482770348675,0.35,0.6,0.947009600047579,1.37,0.821142770412029,0.52224290911769,0.44,0.45,0.85,2.28,0.864741289670803,1.73,0.878956539355813,0.28,0.33,0.460065344167132,0.25,0.45,0.23,0.75,1.55,0.99,0.33,0.907244921020668,0.35,1.52,0.3,0.95,0.863889691116506,0.4,1.47,1.03,0.15,1.92,2.72,2.47,0.92
"43","08-10-2018 18:00",0.856759075004518,0.35,0.43,1.04111883621492,0.8,0.723007293310612,0.588314014838796,0.59,0.6,1.25,2.23,0.979145097132034,1,0.937415995261594,0.3,1.2,0.905463039140905,0.48,0.48,0.48,0.63,1.43,1.03,0.28,0.724327179643626,0.35,1.5,0.3,0.75,0.72935205651646,0.35,1.03,0.75,0.16,1.38,3.2,2.32,0.98
"44","08-10-2018 19:00",0.844428481580233,0.38,0.43,1.11037494080718,0.98,0.696286406900101,0.562092336387775,0.58,0.8,1.02,2.17,0.978354793100095,0.38,0.813324618149989,0.18,1.03,0.796400325276153,0.35,0.45,0.53,0.86,1.18,0.98,0.2,0.780455784556893,0.33,1.07,0.3,0.35,0.682092173077781,0.38,1.15,0.96,0.16,1.08,4.15,2.28,1.38
"45","08-10-2018 20:00",0.922829228433071,0.5,0.3,1.11959945656718,0.97,0.645153096334378,0.520993997998895,0.51,0.8,1.15,1.94,1.00045874122231,0.34,0.719831586825779,0.2,0.63,0.58579322318636,0.28,0.4,1.17,0.87,1.33,1.28,0.18,0.656430235310888,0.33,0.93,0.3,0.38,0.607590947977451,0.45,1.32,0.72,0.16,0.95,4.3,1.97,1.2
"46","08-10-2018 21:00",0.887792121478269,0.65,0.4,1.03482786804571,1.15,0.67797935211187,0.513847090953117,0.46,0.87,1.12,2.08,0.93660044294595,0.35,0.800931534314367,0.18,0.78,0.667577824426672,0.38,0.38,0.85,0.7,1.15,1.13,0.15,0.654775246010671,0.3,1.13,0.3,0.35,0.601262810224141,0.4,1.3,0.73,0.16,1.15,3.57,2.25,1.22
"47","08-10-2018 22:00",1.00508343827986,0.45,0.78,1.21113686669181,1.32,0.870752182090322,0.600547947052352,0.29,0.95,0.97,2.55,1.03731937991354,0.58,0.902333583921858,0.48,1,0.804295064348894,0.38,0.38,1.05,0.85,1.4,1.19,0.13,0.804733463335586,0.38,1.28,0.3,0.28,0.697851463381604,0.38,1.73,0.96,0.16,0.87,4.55,2.27,1.53
"48","08-10-2018 23:00",1.06359999661001,0.92,0.93,1.19799743703243,1.32,0.871611199453747,0.610822814755756,0.21,0.65,0.78,2.43,1.00369720400803,0.81,0.975617143473059,0.4,1.08,0.864519536135695,0.43,0.45,1.35,0.77,1.37,1.43,0.2,0.769021680468522,0.35,1.57,0.3,0.3,0.691291615933567,0.38,1.6,0.88,0.16,1.1,4.55,2.1,1.25
"49","09-10-2018 00:00",1.00517976625915,0.98,0.55,1.2674318771051,1.13,0.910234445309776,0.785156838391836,0.54,0.82,0.68,1.95,1.03935016538238,0.73,0.896024359096798,0.63,1.1,0.909371550822522,0.38,0.38,1.53,0.88,1.65,1.04,0.75,0.790524694271454,0.48,1.17,0.3,0.6,0.754704464472116,0.35,1.7,0.84,0.29,1.3,4.75,2.05,1.4
"50","09-10-2018 01:00",1.18426594666461,1,0.67,1.39945781885311,1.03,1.0080237735295,0.904336701585595,0.65,0.95,0.58,2.23,1.14830938529021,1.09,1.14134570997253,0.55,1.45,1.14186536512512,0.57,0.35,1.85,1.24,1.8,1.46,0.62,1.06559635012668,0.65,2.05,0.3,1.05,1.01934143993912,0.62,1.43,1.13,0.35,1.32,4.85,1.97,1.73
"51","09-10-2018 02:00",1.09216333392765,1.17,0.55,1.40903286446414,0.9,0.93868260104856,1.29544935290304,0.66,1.2,0.7,1.98,1.15967307113941,0.95,0.94786222085702,0.55,1.4,1.10833704831407,0.35,0.5,1.97,1.34,1.75,1.26,0.98,1.01287009451274,1.58,0.9,0.3,0.95,0.971914934718557,0.65,1.33,1.09,0.67,1.55,4.43,2.07,1.27
"52","09-10-2018 03:00",1.21930966385962,1.1,0.6,1.44376088200317,1,1.07422867376902,1.15603691456491,0.65,1,0.9,2.79,1.27237845511308,1.03,1.18192492357125,0.65,1.8,1.37034600826442,0.5,1.03,2.15,1.33,1.7,1.28,1.25,1.24525714058758,0.9,1.12,0.3,1.52,1.27492578433309,1.03,1.95,1.23,0.66,1.75,3.9,2.17,1.2
"53","09-10-2018 04:00",1.2341183649675,1.17,0.8,1.33686654741825,1.1,1.11335144053711,1.14990244299685,0.55,1.2,0.68,2.11,1.17532487723075,1.04,1.09711658780244,0.58,1.47,1.15893732932101,0.33,0.93,2.25,1.59,1.85,1.33,1.1,1.30778730672419,1.1,1.55,0.3,1.67,1.32796333384748,1.35,1.85,1.24,0.49,1.6,3.07,2.02,1.62
"54","09-10-2018 05:00",1.18103568680065,1.18,0.45,1.50666341098651,1.15,1.17324121978932,1.39305845234494,0.64,1.25,0.93,2.54,1.30277364164327,1.74,1.08728125401188,0.78,1.78,1.35474023573128,0.35,0.8,2.15,1.3,2.05,0.97,1.4,1.1209947029034,1.45,0.63,0.57,1.1,1.11808799654725,1.15,1.97,1.07,0.72,1.92,3.9,2.25,1.85
"55","09-10-2018 06:00",1.21803734148726,1.45,0.25,1.60654981351188,1.02,1.21837413964854,1.19906385488546,0.62,1.32,1.33,2.31,1.42434233488658,1.86,1.08612948953531,0.95,1.62,1.27743227233033,0.45,0.95,2.1,1.54,2.12,0.96,1.12,1.12563416404481,1.05,0.5,0.48,0.95,1.1026820423441,0.45,2.6,1.21,0.67,2.15,4.7,2.13,1.9
"56","09-10-2018 07:00",1.4643965634228,1.25,1,1.87853600346163,1.35,1.46657713378737,1.30206058803364,0.72,1.22,1.5,2.29,1.66622419008629,1.28,1.51179445713874,1.22,1.68,1.50285054414661,1.23,1.7,2.13,1.66,2.22,1.35,1.28,1.27790467518362,1.03,1.5,0.3,1.5,1.39411503093674,0.85,2.65,1.12,0.21,1.85,6.18,2.2,2.02
"57","09-10-2018 08:00",1.62631412557284,1.93,1.05,2.22825620185695,2,1.6885465108842,1.84795527141116,0.75,1.4,1.52,3.09,1.97714439715551,2.42,1.84948090719796,1.28,2.4,2.02824815920348,1.33,2.2,2.15,1.66,2.6,1.29,1.92,1.7676467119363,1.68,1.35,0.65,2.17,1.89443251991341,2.1,2.23,1.54,0.81,1.95,6.4,2.62,2.4
"58","09-10-2018 09:00",1.70354909636818,2.93,0.7,1.98160912474279,1.97,1.75924127319522,1.87884577058682,0.93,1.28,1.03,3.4,1.74051333500883,1.8,1.93071113762803,1.72,2.5,2.06525898786253,1.42,2.55,1.77,1.37,1.5,1.49,1.75,1.68684984208843,1.95,1.4,0.62,2.32,1.89262773685392,2.2,2.25,1.35,0.68,2.47,5.02,2.25,2.1
"59","09-10-2018 10:00",1.40381682192511,2,0.88,1.57313048561438,1.15,1.34739056368883,1.28691443515093,0.76,0.78,0.97,2.16,1.38857696890264,1.19,1.34902926751295,1.18,1.57,1.36316298568482,0.98,1.5,1.15,1.12,0.98,1.64,0.95,1.3625117091089,1.37,1.03,0.33,1.77,1.44968102098282,1.62,1.55,1.19,0.64,1.55,4.77,2.5,1.9
"60","09-10-2018 11:00",1.34028453557559,2.22,0.97,1.35133268113174,1.18,1.1430711954979,1.15884166212458,0.68,0.77,0.9,2.73,1.21016479278759,1.1,1.35050262153617,0.83,1.5,1.30078143752405,1,1.65,0.58,1,0.7,1.79,0.83,1.06805508454933,1.2,1,0.63,1.07,1.14445866944691,1.4,1.62,0.92,0.6,1.12,3.52,2.2,1.45
"61","09-10-2018 12:00",1.48328816204523,2.23,1.33,1.53888034724672,1.75,1.43324080232357,1.25111448903146,0.72,0.85,0.67,2.59,1.31162371319758,1.43,1.44344988960076,1.03,1.38,1.25943982364137,0.75,1.67,1.08,1.16,1.22,1.62,1.05,1.31158582290976,1.2,1.73,0.33,1.62,1.41652660982806,1.47,2,1.1,0.52,1.62,4.45,2.73,1.97
