"","date1","Alipur..Delhi...DPCC","Anand.Vihar..Delhi...DPCC","Ashok.Vihar..Delhi...DPCC","Aya.Nagar..Delhi...IMD","Bawana..Delhi...DPCC","Burari.Crossing..Delhi...IMD","CRRI.Mathura.Road..Delhi...IMD","DTU..Delhi...CPCB","Dr..Karni.Singh.Shooting.Range..Delhi...DPCC","Dwarka.Sector.8..Delhi...DPCC","East.Arjun.Nagar..Delhi...CPCB","IGI.Airport..T3...Delhi...IMD","IHBAS..Dilshad.Garden..Delhi...CPCB","ITO..Delhi...CPCB","Jahangirpuri..Delhi...DPCC","Jawaharlal.Nehru.Stadium..Delhi...DPCC","Lodhi.Road..Delhi...IMD","Major.Dhyan.Chand.National.Stadium..Delhi...DPCC","Mandir.Marg..Delhi...DPCC","Mundka..Delhi...DPCC","NSIT.Dwarka..Delhi...CPCB","Najafgarh..Delhi...DPCC","Narela..Delhi...DPCC","Nehru.Nagar..Delhi...DPCC","North.Campus..DU..Delhi...IMD","Okhla.Phase.2..Delhi...DPCC","Patparganj..Delhi...DPCC","Punjabi.Bagh..Delhi...DPCC","Pusa..Delhi...DPCC","Pusa..Delhi...IMD","R.K.Puram..Delhi...DPCC","Rohini..Delhi...DPCC","Shadipur..Delhi...CPCB","Sirifort..Delhi...CPCB","Sonia.Vihar..Delhi...DPCC","Sri.Aurobindo.Marg..Delhi...DPCC","Vivek.Vihar..Delhi...DPCC","Wazirpur..Delhi...DPCC"
"173","14-10-2018 04:00",194.740353291423,276.2,115.9,209.125131884827,25.4,141.178053012078,161.136520811447,149.5,184.3,262.8,185.754111667492,219.587445943497,170.86,221.127586007775,27.7,303.82,258.889072416829,231.4,269.45,34.62,200.89,209.72,302.78,207.17,180.478320981113,57.5,255.35,221.75,178.487341779625,194.001677115887,214.75,152.026992181253,166.43,233.55,127.85,257.78,8.4,321.55
"174","14-10-2018 05:00",211.523165538393,257.45,162.7,207.41189777135,96.02,158.578363006312,203.371466300391,167.75,203.42,279.33,201.241604847913,217.675996239117,317.25,221.014607205898,106.15,303.48,258.110356181663,238.3,250.75,30.52,227.58,227.38,314.23,199.72,196.260689773259,180.35,227.55,159,194.924393478255,202.908162862823,223.5,170.152034091133,189.89,247.44,16.8,180.95,3.6,277.6
"175","14-10-2018 06:00",240.165254468206,275.85,179.5,235.243979175658,338.62,228.247602138227,273.362856278852,152,213.55,286.5,249.349239946727,234.287285003884,270.54,240.439466378855,322.5,291.82,260.168691251011,241.87,239.88,30.38,236.47,259.38,273.82,212.6,224.667481644289,345.25,264.1,110.5,224.623999184498,225.479104973584,221,192.171600360017,226.88,259.45,19.05,255.65,260.892694302186,266.95
"176","14-10-2018 07:00",214.619744176156,283,176.95,214.809752764679,93.5,190.838355182699,182.089404855679,151,218.85,269.9,251.43002700805,217.98801126791,295.44,228.798951222362,186,279.67,247.345382846995,228.53,207.53,42.27,232.36,241.85,286.89,231.55,242.453563490783,94.73,261.9,74.75,244.16586460108,230.387623066637,225.25,172.103643355415,261.92,268.89,62.35,252.65,275.574513017352,272.93
"177","14-10-2018 08:00",198.846155449428,264.23,174.75,219.913158840574,14.9,143.363092487088,170.120106042056,157.67,227.7,243.23,245.283887206749,217.781080430333,294.47,225.800919628955,12.7,278.4,246.867098841493,226.92,200.55,47.4,251,248.35,298.75,223.67,248.30408990426,60.8,259.37,91.75,251.418342896923,232.45345165595,232.5,157.958123197093,274.32,283.08,89.5,319.7,270.878047849007,269.15
"178","14-10-2018 09:00",202.70738038316,276.4,178.73,223.033220499848,12.4,149.893297363486,170.658683853678,152.5,239.85,247.38,251.948121201883,221.706151623628,294.74,234.357982408517,13.62,285.95,254.875283847768,232.9,238.85,64.32,261,243.05,302.91,250.2,245.438617576693,40.88,262.47,93.25,247.532802382665,236.256357996342,228.25,158.526914021567,264.71,277.2,99.9,311.5,274.68820275496,292.5
"179","14-10-2018 10:00",220.133638902597,280.97,180.8,232.017235338521,22.93,199.57869319059,174.78847910895,152.25,245.42,267.38,259.544054457265,232.149969843831,305.74,239.058392458825,184.8,272.88,250.945398440381,236.35,234.93,80.65,288.23,262.2,300.39,252.17,245.715307700269,46.82,270.85,95.5,247.387972669491,238.239024410029,223.75,175.676017034361,261.1,287.25,99.88,315.78,284.022613053058,288.88
"180","14-10-2018 11:00",225.880819922131,278.75,185.85,238.844885566404,25.22,200.576287291988,184.533234820488,155.5,241.58,282.8,259.098489821937,239.675374071758,301.89,246.987183299189,181.08,280.82,259.724495964821,259.07,233.2,91.45,305.6,302.1,312.82,252.67,248.881977174329,67.3,266.7,91.75,251.114434000651,241.280852097925,212,178.703808845319,265.84,300.8,91.57,317.95,281.613360367985,297.5
"181","14-10-2018 12:00",217.567465068704,277.3,175.58,241.155637928016,38.35,155.050570411566,199.462728240919,153.75,247.17,301.45,259.444395938827,243.438627624821,303.43,241.425908031332,15.2,284.3,258.795642824541,238.7,233.55,104.68,318.46,287.9,328.41,261.42,252.803829591753,102.33,273.87,76.75,256.335446054169,242.658844921269,215.25,164.325553472452,274.99,306.29,114.15,322.33,282.268438412324,299.32
"182","14-10-2018 13:00",224.940985134901,277.43,178.72,244.383937956063,42.75,185.12658290243,196.957583134223,155.25,258.45,296.17,264.03662184309,244.030018623505,303.98,250.725746323733,106.83,286.05,263.506214187771,253.42,251.4,98.32,242.4,316.72,319.44,257.05,256.587968253868,91.1,280.95,87.25,259.191388648867,248.723293857807,217.75,174.518091422213,276.14,304.77,124.15,340.95,284.258482856557,311.8
"183","14-10-2018 14:00",218.473262319815,280.65,183,248.477396193045,40.1,165.789776631268,204.552814255683,160.5,265.43,323.38,260.714859501269,250.951279013065,268.33,256.54078981199,31.5,290.02,268.406978409866,267.85,244.35,89.4,250.23,324.22,317.06,259.55,260.53841739893,105.75,296.03,75.5,263.605946296646,250.677060331516,228,170.64895545282,282.26,313.67,137.48,342.07,263.733698495039,309.07
"184","14-10-2018 15:00",216.792253707741,290.1,191.33,250.604219785664,23.85,163.720675696668,193.986467032971,158.67,271.75,328.95,273.282060629274,254.605343775822,333.55,245.859239721738,23.98,285.38,259.303975305502,235.95,241.78,88.7,334.44,315.9,315.86,245.37,244.981676667668,87.98,287.8,80.5,246.785586382665,239.876634188223,232.25,168.651596452825,256.96,308.09,126.58,346.38,304.660367539941,304.3
"185","14-10-2018 16:00",215.468428855047,284.87,168.6,240.715571072647,34.72,158.515961692339,188.270417958559,161,267.2,314.5,263.09083895947,244.443261092127,308.48,238.170321186637,26.47,281.82,253.669225601064,229.58,220.7,102.72,341.97,327.58,314.77,251.53,253.846603932256,79.23,283.65,57.75,256.968422444035,241.735891467748,229,169.65717530562,275.22,294.25,115.3,311.9,286.896362795761,308.27
"186","14-10-2018 17:00",201.212785146936,292.78,166.15,209.964077996155,27.43,155.730702620086,191.297881935584,103.25,267.4,100.5,238.626013981118,183.830176737729,172.56,233.505197115676,25.3,290.3,256.184637376912,229.6,232.78,92.83,318.71,329.7,306.22,267.7,241.294946992979,84.48,278.42,41.75,242.637361176806,231.841089925416,215.25,137.31038766785,260.33,294.09,132.75,271.1,265.25,319.75
"187","14-10-2018 18:00",202.748890438699,290.75,156.1,193.074139011401,24.65,148.761662249304,195.963483728298,110,265.1,23.35,276.930026239443,163.181137966061,318.8,248.352523959769,17.23,310.28,271.080786844605,243.28,273.88,96.03,307.68,5.33,320.17,278.88,163.808915191475,86.6,293.38,135.5,158.750208122642,185.615440208996,207.75,136.187747798796,135.98,248.6,94.83,238.85,326.9,316.5
"188","14-10-2018 19:00",202.094305857263,291.35,50.65,199.354038117544,24.38,148.534003338815,198.218550803857,83.25,273.45,97.12,251.559109559951,180.566070640119,294.96,243.345755937153,94.27,313.5,271.621272693065,250.15,267.15,101.55,223.77,265.7,322.92,282.4,160.966970163899,103.9,288.75,219,158.520053258674,181.229312252007,199.75,125.566746779038,138.66,151.87,81.98,209.62,213.97,325.2
"189","14-10-2018 20:00",202.641817661207,289.03,47.27,180.955145020738,184.23,144.292503607154,168.922717983485,94.33,176.65,12.58,228.275828447804,153.695449519215,344.58,230.998548470308,74.57,270.98,240.163449387038,228.12,279.22,121.7,158.8,337.37,301.99,210.25,162.576895400766,95.52,320.75,228.25,159.916012846026,181.081007886284,189.75,133.160268294306,144.15,139.87,111.42,223.12,10.95,331.25
"190","14-10-2018 21:00",207.583462742475,217.8,103.15,212.009597048735,26.6,165.495378561445,175.489968369478,163.5,199.17,181.77,210.784551563922,207.245672092252,235.13,224.872430736082,103.47,275.33,247.196844715447,215.23,274.92,113,147.38,216.75,301.86,212.78,200.655436078059,84.45,277.97,227.25,199.850082121809,209.462169408075,211.25,170.712920379963,195.27,275.58,122.92,278.62,130.82,328.5
"191","14-10-2018 22:00",195.491587420716,261.45,95.9,201.145668362782,26.75,143.42880017312,199.877230247986,137.5,230.65,161.3,198.859849231945,193.976581316642,180.98,232.744638888909,38.55,313.58,265.996268941899,216.78,280.9,97.85,86.88,216.23,300.54,286.28,218.748889554418,119.2,345.8,226.25,219.679592071671,220.389930395182,203.75,150.213578365978,228.14,112.81,111.98,269.85,4.97,336.88
"192","14-10-2018 23:00",184.140010625852,224.2,111.85,167.660103174048,60.8,140.685106429465,202.234177034488,81.67,214.77,20.55,189.064138822851,140.584492645983,97.88,221.934409808759,39.35,282.12,246.56897058854,208.7,262,126,21.02,126.63,297.93,295.42,101.669305057642,138.52,351.22,227.5,92.3798337536575,137.916463372022,188,117.518874835305,47.87,122.06,151.92,220.55,94.17,334.75
"193","15-10-2018 00:00",154.789119856451,185.3,87.67,140.878945691729,70.07,162.368160206511,154.078482132713,90.5,216.23,24.63,142.878014626668,117.336977543469,14.49,182.420018560552,163.33,245.38,199.03609233624,147.03,265.4,28.78,43.22,83.27,197.81,149.15,105.669340433076,128.12,340.72,123,95.0902647433235,134.828513143573,208,124.548131751023,57.8,101.99,135.62,209.33,15.97,347.05
"194","15-10-2018 01:00",135.944230729563,98.17,85.32,149.015519755936,84.38,133.115591908204,150.306769543713,82.33,152.35,137.52,112.255430694112,140.898148904155,40.22,138.66423727587,175.88,144.6,145.37466116353,134.55,245.48,41.72,132.43,217.4,168.73,184.95,127.24580603621,139.12,111.73,77,126.23065535168,140.888865997686,181.25,105.25500957786,115.89,139.39,149.08,245.03,149.4,95.98
"195","15-10-2018 02:00",172.896949441004,177.03,125.77,212.64769015063,117.98,184.192822352954,197.336259924411,78.67,232.92,256.22,181.281855923486,216.763427953774,161.07,214.880085498201,225.35,292.8,257.628437627996,245.72,247.83,26.85,186.99,243.32,193.28,239.03,199.979232804341,135.53,172.65,182.5,200.943146877796,204.396382325898,186.75,130.422057323253,203.48,261.2,81.67,242.88,186.78,266.27
"196","15-10-2018 03:00",203.040250321546,240.85,59.42,212.309127706016,344.07,153.144073268585,163.96606661317,95.75,187.1,268.77,211.043606375912,220.440951673646,193.303605159297,226.017435258837,153.5,310.3,262.008438467638,244.2,275.15,39.65,202.86,307.47,259.45,173.98,179.437800150775,82.78,239.2,198.75,180.175936755831,193.162739276347,181.5,139.691901346002,172.34,243.23,14.95,233.22,193.08,291.05
"197","15-10-2018 04:00",200.253161375089,249.5,39.12,204.840997160266,121.25,131.481366496914,165.955093290591,114.25,169.72,247.57,200.434323816008,212.653682400084,197,220.667051687187,45.32,298.65,259.403230282097,255.1,262.9,37.37,153.5,281.2,316.07,212.33,188.217319553982,73.73,183.17,226.25,189.520351195583,196.684567116467,191,135.11950910967,187.95,231.85,108.65,230.35,171.58,316.15
"198","15-10-2018 05:00",192.342757352634,245.47,116.03,207.73007786572,16.18,174.593474476414,163.927236747246,128,157.55,277.12,211.131048826536,218.465884778034,186.51,224.798726984505,183.82,316,264.334726979281,238.8,256.3,30.07,198.87,232.33,261.69,203.9,198.530391854682,67.18,239.5,146.75,196.802349065347,205.01764106586,259.5,153.824484062483,189.81,256.24,52.85,244.4,203.83,278.1
"199","15-10-2018 06:00",233.22590021336,262.47,177.85,216.146773656739,345.3,212.496438939193,184.917315092546,153,183.42,277.5,231.801777623736,221.854729260318,246.97,230.467396311027,283.77,314.18,265.225170374861,245.1,233.78,27.6,218.4,233.32,276.62,204.3,191.422299380207,117.6,235.95,122.5,188.510711536741,200.735268462375,228.25,186.8601027314,176.44,254.64,9.3,242.38,236.27,266.8
"200","15-10-2018 07:00",230.219842776569,247.3,179.53,201.245512378759,340.47,217.603320848411,144.847811293805,149.75,211.67,276.7,231.393173135732,211.829857865515,248.64,216.039499632445,317.03,249.4,226.898682462421,221.93,198.93,29.87,236.43,235.27,267.77,208.42,200.235617455134,21.9,243.92,120,198.54658950938,200.503321907072,224,185.845798813317,196.03,261.38,10.22,170.78,267.38,246
"201","15-10-2018 08:00",232.007384086899,265.35,174.15,209.970443856959,329.93,230.852102304997,171.45177779308,145.25,214,248.47,241.803601315973,212.256441518987,253.29,218.70154409409,327.53,236.45,221.093352537951,217.38,198.17,30.33,244.39,182.38,259.4,196.6,222.642713680415,98.93,240.7,106.25,222.210958196851,216.408745686809,231.25,186.831215293437,228.86,250.35,93.7,243.4,280.93,253.45
"202","15-10-2018 09:00",221.406167627118,255.42,172.62,217.797052984992,327.27,200.846070155756,206.688738301689,143.5,214.4,237.77,242.250005411698,215.135585166243,264.55,219.698882054683,249.8,254.52,232.594131105189,214.2,204.4,33.62,261.81,135.6,255.86,213.12,219.201415902503,178.03,242.85,108.5,219.968238179843,214.256632877699,227,176.50471177922,226.93,256.68,42.6,290.42,289.22,226.48
"203","15-10-2018 10:00",223.525307127275,254.5,169.68,215.507834664874,258.05,193.925168896385,185.455462855697,142.75,229.1,235.12,250.52,212.925982079667,273.89,226.870141272021,179.1,273.72,241.283979630776,218.45,226.52,40.7,273.75,135.58,279.47,200.55,220.263676994761,117.77,252.13,120.25,134.92,202.981971674291,217,255.03,251.29,253.06,74.52,276.73,300.5,276.97
"204","15-10-2018 11:00",217.733367997077,276.12,173.12,218.678183175243,20.08,184.274299780085,185.84212068883,150.25,237.78,268.1,272.12,221.404019056038,318.25,242.28360063132,105.57,267.9,243.376368920651,237.85,249.95,69.12,297.21,135.6,296.22,196.65,229.238494682531,114.32,276.4,111,134.97,210.928404108756,215.25,303.03,264.68,258.9,101.48,249.52,326.08,296.8
"205","15-10-2018 12:00",215.471159091432,273.43,195.1,214.521759566479,95.95,164.031405847219,201.670466604151,149,244.05,323.27,269.64,224.846090313357,313.2,241.629407338728,12.62,301.83,263.102348372094,232.5,232.3,89.05,174.02,135.6,306.14,261.05,224.301749188605,112.93,270.3,106.75,134.95,206.689864604756,195,271.48,259.4,299.79,111.78,171.42,331.6,301.15
"206","15-10-2018 13:00",225.990800433684,283.28,182.6,204.707761616097,46.32,175.94142353529,196.774093509619,261.097565243178,290.3,325.2,286.52,216.813751800587,245.63,246.889355444942,39.38,284.38,254.738274725645,232.35,264.57,98.65,119.66,135.63,306.51,259.4,183.285386169862,100.25,335.45,89,183.87,195.29105830434,196,334.53,160.82,308.87,153.55,97.1,165.2,336.43
"207","15-10-2018 14:00",220.412010920521,258.37,142.35,194.641576899804,68.78,173.594992591039,191.55161375946,266.547941428383,282.8,337.82,277.36,219.646073923671,183.53,227.734197774008,44.77,300.22,256.672614880402,219.78,255.45,105.77,20.18,135.7,282.8,276.78,302.636978690913,97.8,246.57,88.5,312.5,284.015526488923,215.25,338.95,354.06,243.19,171.73,33.53,26.65,329.27
"208","15-10-2018 15:00",145.397116398643,226.42,97.43,163.127166380417,67.3,130.804451563621,193.78045254144,113.294876715513,295.07,250.3,230.21,170.502119763617,108.29,175.3912774298,46.03,311.45,233.737969380831,101.65,251.63,36.17,110.21,135.72,176.13,298.12,201.644606364938,126.82,249.58,81.5,74.85,174.480704641776,169,98.42,260.4,161.95,162.23,60.58,27.9,256.78
"209","15-10-2018 16:00",125.519273858925,230.67,29.35,126.121822793799,67.4,92.0186646135411,180.974408709738,97.782069749181,307.82,183.82,127.2,126.069662205399,42.53,110.385296999111,52.5,246.88,176.945049957184,13.75,281.95,22.67,31.3,135.7,183.66,311.5,79.3873056291912,145.77,97.85,80.75,112.47,106.869827316782,158.75,98.37,37.88,41.4,188.03,58.72,48.55,107.13
"210","15-10-2018 17:00",79.5726333155273,200,41.62,124.142471186268,78.25,89.4148305154976,187.273237920395,97.4500381796301,321.93,36.47,34.26,100.161898557277,48.86,122.897290649169,88.35,300.28,218.108183816141,113.87,293.07,39.65,32.59,135.7,40.29,306.5,76.0375743625866,148.2,27.85,101,41.97,92.6312241147468,166.25,109,55.83,56.17,188.03,137.4,47.95,13
"211","15-10-2018 18:00",72.0762669681902,85.3,45.68,117.508911253491,123.48,77.1476928561459,157.729040655333,46.1043708410423,114.72,44.5,30.8,100.139266718956,75.38,101.845089973577,57.1,110.4,121.484899574353,93.12,268.67,43.43,58.88,135.67,49.86,257.73,65.6636006741196,155.45,37.1,123.75,67.17,86.9860775848392,122.25,17.98,40.07,100.11,197.7,233.33,89.25,25.12
"212","15-10-2018 19:00",81.3767887280752,75.85,66.42,134.431173474234,127.02,100.918481855977,150.246254173598,53.4919013054834,99.28,68.05,53.01,123.194675397296,127.35,112.305540227901,112.9,144.23,135.885463951717,84.5,250.03,45.75,78.53,135.7,36.63,177.73,108.27864407538,159.88,74.62,138.5,202.7,137.675059385706,180.5,14.3,68.15,141.18,177.77,252.95,153.65,20.75
"213","15-10-2018 20:00",145.313881817669,202.28,74.08,163.491790821803,196.68,142.862632230811,187.931917916286,174.412098065153,44.18,63.05,66.8,150.021425260548,116.48,190.325672809235,209.75,291.73,243.952451068499,222.62,270.9,98,127.35,135.7,115.16,254.2,125.068606346997,158.88,208.92,223,124.05,142.502946822077,177,194.4,102.94,135.97,60.65,238.7,204.7,89.88
"214","15-10-2018 21:00",152.697426600343,65.53,74.23,170.869185988933,222.05,154.623813492351,187.095478449766,152.325338524407,196.02,57.4,42.26,152.55178981038,197.09,160.231880277747,254.28,303.95,243.826791656004,214.03,271.82,305.48,135.68,135.75,124.6,246.03,109.734251853285,156.85,19.28,219.25,135,136.078587447251,183,134,67.19,120.09,100.48,260.02,161.4,76.9
"215","15-10-2018 22:00",110.290711272315,68.6,44.43,143.979350103371,219.62,87.8646102396381,182.502774088545,81.0147219068807,124.08,28.7,32.02,124.479743987281,132.53,141.789393579661,50.8,295.35,231.614094141035,185,278.82,136.97,97.23,135.72,103.85,277.58,92.9219984518903,153.1,13.4,148.75,135,122.041479296293,238,47.95,43.91,138.15,168.82,229.97,76.72,37.3
"216","15-10-2018 23:00",77.9723098087167,71.9,56.03,141.983631277648,142.58,79.4546039323801,205.09782658913,56.311947134948,81.45,79.9,39.84,127.832700778766,106.79,142.665354462721,27.2,191.9,175.259962706287,167.98,259.98,65.43,86.32,135.72,38.63,195.6,92.8572416613304,288.73,124.38,134,135,118.795047293318,207,24.95,52.91,127.04,175.22,249.07,110.67,34.6
"217","16-10-2018 00:00",113.719052598044,97.5,93.93,172.666687477271,210.45,113.551108105559,224.333933573171,107.879817234356,106.8,133.38,77.5,163.7441543576,234.53,171.654800867019,80.13,192.8,185.77049051343,164.28,257.53,295.1,161.38,135.7,51.25,222.32,118.674880684825,295.65,222.4,174,134.9,139.374414678795,213.75,75.05,82.61,142.88,86.5,241.63,230.7,90.95
"218","16-10-2018 01:00",161.060529116624,179.2,87.68,179.450512015149,230.55,131.127490207257,236.060088309133,149.815770111224,92.7,120.25,135.42,168.123355866097,150.1,197.333941159325,126.88,297.98,246.974957600965,224.75,253.55,212.38,153.75,135.7,165.85,234,162.890130702426,296.95,199.73,164.75,134.97,166.03083077676,190,137.2,166.58,125.57,61.2,249.32,184.88,119
"219","16-10-2018 02:00",158.208078122212,210.12,74.48,188.056314443765,207,122.941297520173,232.662949099237,148.073531344726,61.72,198.05,175.35,189.968041980072,138.21,198.43483785328,107.9,322.08,257.632633200658,218.05,248.92,147.75,169.66,135.7,167.29,216.82,173.724606601919,294.47,180.3,206,134.95,172.260462205195,235.25,139.82,182.12,114.72,39.85,249,159.644670256779,121.52
"220","16-10-2018 03:00",187.662144696424,245.37,69.03,197.5113884352,168.07,135.019927085252,253.877830974782,225.729668020229,106.2,192.37,171.86,192.397513445129,131.54,218.612251565136,114.82,303.9,263.039031867065,257.62,249.7,235.93,156.62,135.75,216.46,278,165.802994986896,297.8,211.8,158.25,134.97,169.935880076204,196.75,273.2,165.99,169.6,67.78,252.15,164.98152569843,132.1
"221","16-10-2018 04:00",165.074983601047,121.78,70.65,186.309455513673,218.95,133.661788334706,225.946492803173,177.681550487991,96.28,212.88,141.54,189.721342810001,179.92,189.198833481536,109.6,222.45,205.9092187371,191.98,249.62,196.67,178.67,135.78,165.38,206.6,159.924965932589,296.1,235.9,202.5,135,164.228533697167,196.5,188.3,158.06,134.68,107.73,228.35,166.208734262228,155.87
"222","16-10-2018 05:00",149.539871259842,165,76.9,177.932632218592,232.35,121.319878571694,210.360984667011,148.450176989227,93.1,216.5,157.26,184.695172637869,129.09,188.785132527762,101.1,190.12,188.317205758422,222.15,249.7,239.5,163.99,135.72,138.05,130.47,170.379997851663,308.23,202.25,191.25,134.97,168.991289941037,207.5,136.48,179.19,142.9,34.35,199.75,144.198924265592,143.65
"223","16-10-2018 06:00",149.932545040602,133.62,88.28,180.601819419194,192.4,104.664849338717,218.31661732665,162.017595804493,106.27,165.75,141.55,176.201120903346,139.61,186.641547623188,36.88,282.45,228.831023315955,192.57,271.35,200.05,146.84,135.72,160.18,139.12,181.443583353848,303.4,218.4,156.5,135,176.466521082951,197,175.63,203.75,158.51,55.33,254.85,144.054685232464,103.4
"224","16-10-2018 07:00",167.30099042479,160.53,100.35,170.091594707058,247.85,143.767103723892,214.696108874217,203.07304980973,89.13,112.07,149.88,159.833516724653,213.09,189.651119466212,155.4,282.97,227.724825054133,196,253.73,137.97,152.65,135.7,153.99,137.62,175.571018768797,300.95,213.5,145.75,135,172.573743720988,188.25,232,189.55,136.91,37.45,214.25,189.431823889975,141.05
"225","16-10-2018 08:00",158.509318719025,129.85,153.17,154.546816065891,220.12,157.319347544867,193.03076888987,191.395076120923,120.05,145.65,180.17,154.662673987093,177.22,152.803337913863,196.22,142.22,147.233102582187,145.57,188.2,257.22,167.8,135.7,131.99,119.67,158.268878495512,290.17,140.55,178,134.97,155.726323569983,104,208.15,170.46,164.13,43.77,107.73,163.485792831122,148.15
"226","16-10-2018 09:00",170.449534109543,118.98,156.38,172.002536178568,237.57,166.983044764695,196.113847312788,185.599779723007,132.72,203.4,122.73,177.826955523802,182.62,147.460424737771,215.67,137.4,143.521320971007,130.43,188.97,323.07,172.13,135.65,150.08,106,169.721526721172,301.47,158.48,197,134.97,163.805258781065,165.75,182.07,179.58,154.38,45.25,169.9,159.34171711967,160.05
"227","16-10-2018 10:00",181.335018244622,146.33,145.67,182.855561980142,257.17,167.431573491249,214.694156862312,181.817200973757,146.92,228.42,182.86,188.504741536515,202.75,179.136115828565,221.25,201,189.893756410787,198.75,172.5,174.35,177.18,135.63,181.64,131.55,174.337367129544,307.02,167.25,190,134.92,166.889239495356,186,176.9,186.04,189.47,14.5,171.08,183.180339871924,168.77
"228","16-10-2018 11:00",177.166016671939,160.63,157.47,189.568811232295,281.4,178.609860039897,221.885035831534,102,160.1,215.92,185.979355503233,190.408910374138,222.04,186.996208243307,244.23,201.3,191.041376944489,194.45,160.65,182.82,189.58,135.6,171.14,134.8,185.721212127857,315.5,221.45,172.25,134.97,173.494731061759,210.75,176.97,201.35,182.76,6.17,214.05,200.298277316095,197.55
"229","16-10-2018 12:00",186.010981840873,203.1,163.88,187.742028706426,304.7,184.186951008673,221.130622445836,103,147.35,221.55,197.73,188.582514679578,204.51,193.153525579382,251.17,192.4,189.668463309632,202.75,162.2,91.15,197.41,135.6,188.5,159.32,179.607118309775,302.12,227.75,148.25,134.97,170.581227640431,216,209.8,187.93,187.18,3.95,206.1,221.77,209.33
"230","16-10-2018 13:00",172.700902118143,196.97,112.25,192.738758758144,287.12,165.255405918145,219.821219306289,92,134.88,243.9,179.58,194.136011340753,242.77,192.398551580069,212.65,139.7,166.433815975896,210.45,144.92,252.92,171.79,135.6,165.21,159.23,174.790794953837,304.75,230.4,139,134.92,165.50276246682,174.25,171.38,190.89,200.45,68.03,257.05,272.9,157.67
"231","16-10-2018 14:00",166.049399566922,202.05,125.1,189.875423457154,290.7,161.090084505788,221.994968943941,100.5,139.75,251.55,159.26,191.583464953993,200.24,190.313576660855,168.5,183.13,187.465324461099,207.53,196.98,167.98,150.57,135.65,150.97,166.33,159.650590035699,298.08,192.97,118.75,134.97,160.727742440127,138.5,186.25,163.23,235.06,114.6,234.65,267.67,183.38
"232","16-10-2018 15:00",145.64308427606,154.47,93.97,161.738493399354,246.1,142.433804019191,226.358878459062,75,118.27,166.85,156.86,162.265586641488,109.84,185.086565143668,158.1,275.38,227.05482728466,187.7,253.2,290.15,149.37,135.67,118.22,238.28,162.619244473906,281.83,190.82,111.5,135,165.137388270155,223.5,149.53,160.63,155.14,88.95,80.32,242.17,122.98
"233","16-10-2018 16:00",115.057649174455,156.1,76.83,133.115213687446,183.42,110.172823968396,148.260707260352,115.5,71,62.75,150.65,124.297394448561,75.26,137.751123835157,75.25,85.58,107.450323985482,99.97,310.1,259.63,131.66,135.65,93.72,76.7,128.750074423246,220.73,174.7,127.75,134.9,143.8398823799,203,46.37,108.68,137.81,164.52,181.47,69.52,104.3
"234","16-10-2018 17:00",106.308784813548,94.25,27.33,123.817247573717,158.97,105.070018818777,153.430974978245,126,73.27,63.12,54.21,115.980138454412,82.45,109.08853027401,107.1,100.02,110.51509621843,103.05,266.62,255.87,123.76,135.72,78.78,100.95,120.221606098568,236.75,46.05,125.75,134.92,132.825301963109,133,55.1,112.73,135.54,216.67,159.6,97.08,71.15
"235","16-10-2018 18:00",128.800849053776,86.38,90.43,136.097867429112,192.5,141.266148650997,170.659065794846,110.25,87.3,95.47,67.32,132.196708666738,95.14,118.615130319827,163.13,72.98,97.9178709813421,90.67,255.4,277.2,148.72,135.78,101.4,75.23,127.72491280172,295.18,119.1,155.75,135,139.804485679004,213.75,81.83,104.45,123.59,232.12,144.82,110.32,109.77
"236","16-10-2018 19:00",132.291587277165,71.3,38.72,142.687522792909,197.13,140.552040248502,164.167188733445,84.5,69.75,70.2,72.29,130.332677054479,108.36,115.32786705963,188.02,75.82,97.5225512216425,81.05,263.17,282.3,139.44,135.9,117.16,75.2,113.65794202958,276.13,109.95,136.75,135,131.681056041128,191.25,102.8,83.5,111.03,265.3,268.4,110.35,99.2
"237","16-10-2018 20:00",121.73335112367,88.03,22.85,135.404667919751,188.2,123.736032899342,160.39049057434,99.33,77.9,78.4,71.61,124.33349754311,88.81,121.98738290266,159.88,84.73,108.523585379732,124.5,266.47,275.1,166.77,135.87,104.62,116.25,97.164510739819,242.75,78.02,88,135,121.632801022667,179,72.05,57.39,117.14,240.05,231.4,109.23,80.2
"238","16-10-2018 21:00",125.216527602707,89.57,95.85,160.749961559677,179.8,130.061158271591,177.74079834868,75.25,93.7,165.55,90.47,158.769656082559,138.11,138.833441170318,137.1,157.7,148.049671541207,111.55,255.22,216.7,176.1,135.9,106.88,135.1,144.609477582795,246.1,150.92,118.75,134.97,150.725157235024,165.75,93.68,142.32,125.61,138.52,269.83,177.22,116.95
"239","16-10-2018 22:00",135.528729646866,74.77,56.47,155.978855804177,189.2,146.979682118936,187.256549639127,84.5,78,131.2,113.84,153.5762760715,97.35,148.333409794659,183.18,86.93,121.293075579209,144.95,266.95,306.17,158.5,135.87,108.13,123.6,142.543221762105,293.8,154.1,175.75,135,151.35321351139,191,112.48,132.66,116.17,244.52,210.7,145.43,109.75
