"","date1","Alipur..Delhi...DPCC","Anand.Vihar..Delhi...DPCC","Ashok.Vihar..Delhi...DPCC","Aya.Nagar..Delhi...IMD","Bawana..Delhi...DPCC","Burari.Crossing..Delhi...IMD","CRRI.Mathura.Road..Delhi...IMD","DTU..Delhi...CPCB","Dr..Karni.Singh.Shooting.Range..Delhi...DPCC","Dwarka.Sector.8..Delhi...DPCC","East.Arjun.Nagar..Delhi...CPCB","IGI.Airport..T3...Delhi...IMD","IHBAS..Dilshad.Garden..Delhi...CPCB","ITO..Delhi...CPCB","Jahangirpuri..Delhi...DPCC","Jawaharlal.Nehru.Stadium..Delhi...DPCC","Lodhi.Road..Delhi...IMD","Major.Dhyan.Chand.National.Stadium..Delhi...DPCC","Mandir.Marg..Delhi...DPCC","Mundka..Delhi...DPCC","NSIT.Dwarka..Delhi...CPCB","Najafgarh..Delhi...DPCC","Narela..Delhi...DPCC","Nehru.Nagar..Delhi...DPCC","North.Campus..DU..Delhi...IMD","Okhla.Phase.2..Delhi...DPCC","Patparganj..Delhi...DPCC","Punjabi.Bagh..Delhi...DPCC","Pusa..Delhi...DPCC","Pusa..Delhi...IMD","R.K.Puram..Delhi...DPCC","Rohini..Delhi...DPCC","Shadipur..Delhi...CPCB","Sirifort..Delhi...CPCB","Sonia.Vihar..Delhi...DPCC","Sri.Aurobindo.Marg..Delhi...DPCC","Vivek.Vihar..Delhi...DPCC","Wazirpur..Delhi...DPCC"
"1","26-09-2019 00:00",48.75,84.67,50,135.461796992283,170.6,132.363133878437,112.584519969006,141.39,104.8,80.9,87.62,124.786776640382,145.39,109.515091654241,188,103.97,113.998302844805,93.25,106.17,289.45,137.5,130.325879884882,94.53,86.55,107.011293479863,91.3,117.15,144.5,51.3,99.6253772217574,106.5,109.95,118.03,327.53,217.62,177.52,81.95,103.88
"2","26-09-2019 01:00",51.88,80.05,36.53,132.159812766537,163.75,120.589609948171,110.625015530089,76.77,106.88,84.85,84,123.059918242225,124.58,104.029590812122,175.22,101.3,110.207614990125,88.03,105.98,298.4,152.04,129.285908930731,101.85,83.95,106.380716069767,93.15,115.58,140.25,49.6,97.8550120721146,117.75,99.88,119.13,317.31,187.7,172.45,56.95,98
"3","26-09-2019 02:00",57.25,79.95,37.38,127.329938907818,167.3,115.852698864013,104.296067090493,66.34,97.15,73.58,78.18,117.588622851502,103.19,102.501838470518,174.05,106.1,112.2135891587,89.7,120.82,286.18,135.66,121.009248812519,105.55,83.28,93.44358571005,78.38,111.02,154.25,37.25,88.6829425262176,93,79.62,102.36,314.01,174.82,169.22,57.3,93.78
"4","26-09-2019 03:00",47.02,83.2,45.27,123.518295836778,164.45,121.20258096314,105.006401406643,79.72,98.5,72.75,80.54,114.175528553328,124.3,105.858820201944,175.28,106.8,110.80951155946,87.72,161.27,277.27,126.79,118.776203707562,97.25,82.15,84.9725737745067,88.97,110.25,145,39.95,87.6799557259072,94,82.72,81.46,254.21,199.77,164.03,75.17,97.95
"5","26-09-2019 04:00",59.53,93.58,56.17,124.533720450477,153.25,125.108548420366,108.922648595488,76.59,100.75,81.55,94.58,116.57258192601,150.93,109.29050063714,168.43,110.67,112.143368340131,99.78,110.4,284.45,140.19,124.270924936676,105.25,85.85,106.707820368433,103.38,111.72,137.5,49.6,98.3379280957456,97,93.18,121.07,192.34,206.07,173.2,91.38,109.72
"6","26-09-2019 05:00",54.83,89.75,52.82,132.36132599093,167.65,141.645235008369,111.105943435193,130.16,107.23,103.47,98.1,126.817264433359,155.83,116.509429692578,197.85,113.2,117.111378276908,111.08,112.8,299.02,150.41,135.819284390654,101.92,94.35,117.608194756137,98.55,114.5,138,58.97,107.98652453333,102,120.3,133.95,189.95,246.28,176.72,97.25,122.62
"7","26-09-2019 06:00",52.42,87.85,48.78,125.228076864848,161.25,137.35469815094,102.350738239889,138.97,104.45,106.62,98.03,122.179161540421,151.22,112.263279303004,200.18,108.38,109.564869587487,107,114.72,297.95,151.8,132.116478688381,96.4,82.28,110.138322682134,97.07,115.03,146.75,53.6,101.880130596424,99.5,111.05,124.03,108.27,235.9,176.65,96.3,107.48
"8","26-09-2019 07:00",69.15,90.5,51.12,137.615233472109,174.3,139.314093517293,117.181585473661,112.91,106.67,98.42,104.19,129.380018033206,147.02,118.334917872188,195.57,110.8,119.453684386487,110.78,123.1,299.62,144.92,135.918276696929,102.67,85,112.317478469045,106.62,115.4,139.25,49.18,104.359902126739,115,113.93,124.48,283.92,240.32,176.2,88.6,113.72
"9","26-09-2019 08:00",78.43,91.38,54.12,129.027710426111,198.18,141.344881476404,110.408280522025,118.94,106.07,96.7,104.37,122.388015277597,156.94,113.806747579884,203.98,102,109.316514475489,104.47,118.7,298.45,146.17,133.009759582037,109.72,83.83,107.262760939734,108.55,114.6,140,43.78,99.3074542387845,99.25,109.95,119.75,177.82,246.15,174.07,86.32,112.3
"10","26-09-2019 09:00",75.78,105.7,50.7,128.643220251757,196.48,138.239341284757,113.068686859571,121.36,107.05,107.33,113.54,122.988403608279,143.07,114.095379560996,201.45,97.58,107.065925617628,104.35,121.67,299.52,136.69,132.041175875014,116.53,84.93,107.382261357757,116.78,113.42,132.5,35.5,97.8774404325661,102,112.88,122.34,175.68,221.12,170.95,93.57,113.6
"11","26-09-2019 10:00",70.8,103.88,48.4,125.748492284474,192.33,133.794038137452,105.245747448053,104.05,96.62,86.38,106.83,119.049496679791,164.56,113.128852787051,193.38,102.8,108.36744969413,101.23,136.72,296.78,142.96,130.024128150712,102.4,61.3,106.877931975857,106.53,112.8,139.5,40.12,99.4309170334847,124,114.6,117.08,203.27,206.68,156.4,81.75,107.2
"12","26-09-2019 11:00",70.33,90.57,37.85,117.09400829111,176.85,125.099588642443,93.1155856261461,91.05,81.93,61.85,107.88,109.796373768604,121.79,111.559528588098,182.6,106.98,109.941921951041,106.35,139.68,297.48,143.36,123.312629504731,106.8,64.78,104.890702232342,75.5,117.55,139.75,29.85,95.7316710740261,142,97.53,116.64,205.76,195.7,134.55,60.25,99.47
"13","26-09-2019 12:00",78.75,103.72,46.2,111.912534961811,174.25,124.858902250065,90.8072173252709,84.68,80.67,57,97.49,104.060450307422,127.58,103.055985824115,194.98,101.7,103.573268554579,89.83,137.27,286.2,128.07,116.267438618768,101.9,69.2,88.3571000870916,74.58,102.699468945648,145.25,25.22,84.439182929649,118.25,98,90.45,192.55,159.4,127.33,71.77,104.85
"14","26-09-2019 13:00",70.97,97.95,51.95,118.453044186306,201.65,133.607585631509,102.890535913261,108.79,99.68,80.15,120.67,112.614549984051,113.03,103.302213568929,198.1,100.25,102.649686839597,75.55,146.35,283.98,146.45,126.123104446273,102.78,89.03,99.1514301735016,94.38,99.5,137.25,36.8,94.2619868738688,121,102.07,104.63,176.59,218.77,132.38,54.57,102.85
"15","26-09-2019 14:00",78.28,91.6,44.98,115.472639201267,179.6,128.762243676369,92.4842207817715,97.97,97.05,68.08,111.22,108.274856213377,135.1,104.840006431615,195.32,99.65,101.21000095489,86.22,133.4,283.02,141.21,121.258864231698,97.3,76.35,98.4233982768381,77.7,109.92,140.5,34.1,91.826543493442,118.5,88.65,106.76,133.49,195.6,158.4,86.08,103.25
"16","26-09-2019 15:00",79.35,98.38,44.45,122.13892562027,194.35,139.576043322019,105.523805071204,118.65,86.2,71.52,115.26,114.401746969251,155.09,117.23231240764,212.75,100.6,111.891588939079,118.95,127.8,279.55,147,128.122687484408,114.57,83.78,105.315230188421,93.45,102.65,141.5,36.48,97.2350565340646,94,114.35,119.72,226.12,225.1,127.18,83.55,109.75
"17","26-09-2019 16:00",79.88,82.1,44.53,131.774469223174,188.92,139.344202644355,111.585876366916,150.19,99.02,82.9,89.24,122.986282884975,155.93,111.05804701102,208,105.65,115.11966464979,96.08,138.68,280.05,131.58,130.61344520693,123.55,87.15,105.916875213035,91.97,100.8,144.5,42.93,100.122053582797,109.25,116.35,115.38,318.3,223.3,142.03,80.53,106.57
"18","26-09-2019 17:00",73.92,80.65,49.83,131.707736551083,177.6,135.061503870898,104.899052779995,100.78,90.48,83.28,79,123.172416888117,141.02,110.864342717195,197.4,92.78,108.985828105413,105.3,118.82,279.05,153.06,131.151381407361,116.7,69.7,96.7834405208107,85.38,113.2,146.5,54.33,95.2801616271979,106,103.97,96.66,326.31,226.5,158.43,85.47,110.6
"19","26-09-2019 18:00",58.92,78.98,53.22,128.150609695824,190.9,135.64919742632,102.287195691213,138.22,76.75,64.53,80.5,118.495940346885,146.17,111.830141378725,195.55,102.67,114.062864365926,109.47,142.88,277.12,143.62,128.643415077701,112.03,82.67,105.624494481639,76.25,99.83,146.5,47.6,100.848100921084,101.75,128.3,114.29,290.89,209.97,159.93,59.9,112.62
"20","26-09-2019 19:00",52.47,83.58,38.77,129.521867028137,175.95,122.080631293212,106.98109117533,68.39,82.8,78.75,81.77,120.071171197649,118.11,109.019905473035,174.38,103.38,113.947892526652,107.97,130,282.55,150.19,126.210402778564,107.72,91.2,98.2224060849961,84.67,101.32,140.75,38.7,93.0528519865402,93,94.12,108.38,287.32,204.7,185.78,60.85,106.62
"21","26-09-2019 20:00",37.85,86.17,43.7,131.311473228806,176.27,128.309825261956,107.862564294955,135.01,91.1,79.35,80.28,122.381366149824,116.55,110.717958009759,188.4,104.25,114.898931066258,106.12,136.32,275.55,153.47,130.13389496443,99.3,86.03,105.641860803168,85.67,109.2,137.75,57.35,101.70658247324,100,106.45,114.17,304.84,198.45,170.28,55.83,103.9
"22","26-09-2019 21:00",45.33,87.28,34.33,123.983856078542,153,107.077133595058,105.835760409546,63.14,88.65,72.47,82.9,114.275404219608,103.2,104.487834711605,150.93,105.38,112.204274745561,97.42,134.72,279.18,139.66,118.573032435443,84.12,88.65,94.9462783821418,84.67,104.07,129.25,45.17,91.4390086787735,86.25,73.88,104.95,296.89,163.75,170.88,64.2,87.7
"23","26-09-2019 22:00",74.65,88.27,50.2,118.358361984803,181.35,129.882647832286,99.5808767692901,91.28,90.65,74.28,90,111.713357149233,141.03,104.153461621375,185.53,103.33,104.341884511161,85.28,124.72,292.27,137.23,123.171034949867,115.5,86.72,105.922453991239,88.92,111.32,143.25,39.8,96.790959935492,105.5,94.15,120.59,147.72,212.45,158.35,92.15,111.22
"24","26-09-2019 23:00",85.95,85.7,49.1,115.011057640124,188.4,134.708947876814,95.4654828748162,130.53,97.3,88.9,93.88,111.178181286263,150.11,106.095030600606,194.23,106.38,102.7751943294,96.35,116.43,293.12,146.32,126.310849076722,116.1,86.47,107.764229791318,92.83,112.08,135.75,43.7,97.7565894837103,92.75,111.55,124.83,30.02,227.97,171.43,92.3,109.05
"25","27-09-2019 00:00",74.68,84.8,48.5,125.090767585217,189.5,136.042968883129,104.828168915379,147.26,97.77,83.1,93.29,117.438317271249,148.56,107.350301728236,197.2,104.62,108.109703353325,92.05,115.65,293.42,140.8,128.685206149232,109.35,85.58,103.62825991693,93.9,109.58,138.25,45.67,96.6744834295696,97.5,106.45,114.36,193.27,230.05,167.35,91.4,107.17
"26","27-09-2019 01:00",64.32,90.43,45.33,130.631353210331,185.72,133.829205233983,104.805255270175,164.76,101.95,89.4,82.8,123.053822465387,149.07,108.571563855939,192.58,105.58,111.670064301367,93.55,124.8,293.3,135.27,130.467712450438,103.08,82.55,105.795171809854,84.05,108.58,149.25,43.8,98.6764690964876,100.75,114.18,117.69,253.36,214.25,168.9,91.7,105.72
"27","27-09-2019 02:00",51.98,90.35,43.9,128.23876306503,176.35,131.768022734069,106.772935980811,116.97,99.53,86.05,89.03,120.726795955504,149.75,108.80930710504,192.2,101.85,109.402585574971,94.98,125.78,294.48,141.2,128.760041922928,103,83.62,109.19660798604,93.35,111.7,146.5,39.17,99.3930492958598,99.25,113.95,127.19,236.31,223.28,166.88,70.57,99.15
"28","27-09-2019 03:00",50.75,92.22,39.05,114.546418773221,167.05,114.259218685638,82.9852618237126,84.67,58.07,57.4,68.26,106.70019076161,90.45,91.7101824997742,173.05,90.22,97.7066449215584,78.2,134.9,288.18,134.2,115.107631793689,102.2,38.67,87.5949160508647,59.8,80.15,140.5,31.88,84.3961896832477,102.5,87.77,91.53,333.94,158.97,129.4,52.27,100.9
"29","27-09-2019 04:00",45.48,85.35,42.18,117.189616608958,162.67,118.639398297419,94.4115838965784,85.98,69.3,75.92,84.12,111.186402689356,111.33,98.7945673091383,177.55,104.88,103.939164495805,78.35,136.43,285.2,140.93,119.412263576577,93.32,78.62,95.3055300667584,79.47,108.2,145.75,34.47,89.7354575804546,96.25,99.48,105.49,183.67,175.02,168.93,70.28,96.75
"30","27-09-2019 05:00",60.92,89.92,41.35,113.288258705714,162.7,121.273650980787,87.3904735460412,79.23,70.78,81.7,83.09,109.389776252376,124.94,96.0402059438675,185.03,101.12,99.7413092113108,75.8,129.68,278.23,130.67,116.972451502922,102.83,61.83,97.1993706866519,72.75,98.6,144.5,33.85,89.9067594407184,105,87.47,109.15,186.15,191.15,144.52,66.22,94.22
"31","27-09-2019 06:00",50.95,86.98,47.02,121.99828685342,167.72,118.229316158277,90.912061118163,81.75,69.08,71.15,77.12,114.11919698338,104.86,95.1207872033789,171.05,96.75,101.710521783528,70.3,136.7,279.07,130.79,118.807182934123,98.7,45.5,97.9134608197399,70.7,95.93,144.5,34.3,91.5418984706556,103.25,85.18,108.8,332.12,173.15,153.68,65.83,105.45
"32","27-09-2019 07:00",61.35,86.6,41.95,101.334669948746,147.8,112.405768598852,78.2265477499014,75.58,64.38,58.98,79.17,96.6764981768424,89.45,90.21489949269,181.8,94.5,91.6180288425909,73.22,153.03,277.12,124.39,106.535669716367,70.47,56.88,81.4897454109425,68.85,89.38,142,28.25,80.2729742768819,113.75,66.8,81.52,108.48,155.82,144.3,67.05,80.83
"33","27-09-2019 08:00",59.23,88.8,38.58,110.362632148214,167.38,116.397753309889,84.4890543755436,83.38,62.17,73.42,76.3,105.760209788784,99.21,94.5780134691558,184.95,94.47,96.7027462702065,75.97,153.88,279.4,134.33,114.906418319471,95.22,65.15,83.3151023370111,66.17,98.12,138.75,28.35,82.5496512938746,124,75.12,80.75,192.05,152.05,143.07,63.2,96.47
"34","27-09-2019 09:00",62.48,85,28.95,108.697762846977,160.05,100.901946785025,84.5288066542768,82.72,62.65,68.6,69.29,105.224663432558,82.38,96.2370698801313,144.45,92.97,98.3367281260537,89.55,165.15,286.93,117.81,111.059538367912,95.88,58.9,90.4081325914454,68.17,89.73,126.25,95.88,99.1864998920747,119.25,56.3,77.96,217.92,148.78,129.15,50.48,68.45
"35","27-09-2019 10:00",113.45,90.83,26.98,101.667022076506,163.05,97.0244957550375,73.543530015005,70.62,65.62,33.3,75.12,102.481574664026,108.72,90.6675417816111,128.45,81.5,85.1838462001981,58.58,230.5,298.15,84.78,106.830351114748,68.08,46.3,115.103034937584,64.7,65.38,125.5,347.8,163.983621140293,129,41.6,47.24,105.45,136.53,115.78,48.73,42.6
"36","27-09-2019 11:00",63.95,101.35,34.83,95.7582360110496,150.48,93.121190072366,71.706542232633,72.75,56.72,27.93,68.57,95.1162088852015,81.76,95.2268409330328,103.1,78.03,85.5816198454348,83.6,197.8,320.92,67.1,99.2522608605017,61.83,62.98,103.67126165112,58.85,85.9,141,259.1,138.619937980111,134.75,46.75,51.86,45.57,157,124.9,47.48,63.38
"37","27-09-2019 12:00",64.85,102.97,30.12,101.817370213458,162.43,96.4114941796732,84.2570757262318,79.7,64.22,49.55,68.67,96.6664241420772,91.76,97.4370466892624,131.65,89.58,95.2280127897526,91.95,182.88,307.52,80.64,101.76719986683,87.8,78.05,79.9348541893965,70.35,88.67,134,95.85,94.2411566507064,126.5,72.97,56.33,117.38,131.92,140.65,61.02,63.45
"38","27-09-2019 13:00",80.75,92.55,41.62,110.115935383867,160.9,114.269939409014,95.648990417328,107.97,73.25,72.8,85.07,104.987489398122,118.26,107.853076826772,148.62,107.05,107.145597086569,103.28,152.78,289.62,119.27,114.463971531725,104.22,87.3,92.7610312035256,86.03,114.82,138.25,26.93,88.1512864806048,101.75,75.8,101.25,116.28,190.92,141.95,84.88,99.98
"39","27-09-2019 14:00",76,98.67,44.5,118.516613781366,169.35,126.24001198004,100.665363239096,97.6,90.68,92.33,100.33,113.377683642664,140.7,106.826862708533,190.53,105.83,106.531685000483,94.85,129.2,282.38,120.42,119.715081187636,101.1,86.9,93.6426466425816,92.35,108.93,138,37.02,89.4453926673792,109,81.47,98.34,136.66,187.97,168.67,86.9,104.05
"40","27-09-2019 15:00",74,86.13,47.97,116.149348013865,169.7,134.434814642218,93.9300425907091,112.97,100.15,91.25,92.27,113.052633652529,145.61,104.055703905215,206.55,99.1,101.930381256491,94.78,131.5,291.68,146.3,125.357177437488,105.38,89.9,101.883939591295,78.97,96.55,145.5,37.65,94.5425022080559,103.5,102.05,113.03,101.98,206.22,149,70.4,112.05
"41","27-09-2019 16:00",74.22,92.05,39.8,116.82302567933,188.2,124.039123829623,98.7099201617262,104.61,82.9,86.08,89.53,113.155781271976,142.25,105.627669553905,188.95,112.4,109.222433372314,94.72,144.35,288.25,146.76,124.783855067641,105.78,84.1,102.364587129466,91.15,104.95,146,38.5,95.674344158472,108.75,99.45,114.32,130.13,172.12,146.42,66,96.6
"42","27-09-2019 17:00",72.42,86.48,45.53,133.496720615558,177.22,126.206992496128,116.728654376248,93.99,102.73,89.53,80.27,124.320004596355,132.2,110.822422094046,186.6,104,116.381001748357,103.92,143.28,281.88,140.75,129.165729969022,111.28,90.45,103.454747577267,101.4,100.7,139,27.02,95.5718719507184,114,89,116.69,340.9,178.2,156.5,76.03,104.75
"43","27-09-2019 18:00",68.22,88.85,55.67,136.231466680724,186.38,125.419928663561,128.598659702857,78.27,134.2,101.95,94.15,127.95396379173,153.68,111.35620917026,181.8,107.67,114.471058780341,99.8,108.05,279.12,160.8,134.963689229712,116.55,90.35,110.560261738335,141.75,119.12,143.75,51.85,101.57592323289,128.5,85.53,122.8,238.82,163.82,179.28,85.35,100.3
"44","27-09-2019 19:00",53.7,102.53,43.8,146.135981002412,171.25,137.039749361062,122.558420075447,95.26,125.38,142.62,108,143.37207400305,147.97,118.239328975082,191.18,109.85,120.066998556425,104.65,110.25,290.88,157.84,145.049932457471,110.58,92.05,123.81011632896,110.07,116.4,142.75,61.52,112.712790795689,171.25,91.65,136.23,305.33,239.67,173.87,91.15,106.15
"45","27-09-2019 20:00",49.03,94.45,47.18,135.327334351048,156.25,134.288599994293,113.468257215684,92.41,103.17,102.03,85.61,128.629199838833,142.69,111.412846901127,193.25,100.78,111.868597852185,99.97,113.55,300.25,156.18,135.22271792001,92.18,82.52,113.231152218029,102.88,114.38,135.25,60.05,105.384830019577,121.25,106.08,124.78,286.88,230.65,173.35,84.98,107.12
"46","27-09-2019 21:00",53.62,83.48,48.98,134.211725308264,167.28,134.273134208163,111.617255705082,79.06,98.6,90.15,87.93,126.204161660649,150.88,110.606813238973,190.18,106.35,114.32648652268,94.32,116.93,297.6,141.23,132.563274619679,107.37,85.65,114.598949260113,93.75,114.8,134.75,55.82,105.834307155719,155,109.95,123.56,303.11,226.12,167.88,79.88,106.77
"47","27-09-2019 22:00",69.8,80.62,49.35,131.182339899649,187.22,138.672408158227,108.093897989442,147.97,78.4,97.1,86.51,124.572341022299,166.73,107.82666611095,198.28,99.35,108.98293746996,90.72,95.05,301.35,132.58,132.336743936196,110.78,84.7,108.947980289266,91.5,114.35,132.75,54.4,100.494324538284,113.75,125.53,119.52,293.85,236.48,158.68,93.25,105.88
"48","27-09-2019 23:00",69.03,82.7,58.07,137.318974537754,191.45,140.515418128566,109.233995174122,169.63,68.15,91.47,80.36,129.978709528852,158.94,113.136214994562,195.35,104.5,115.957592881286,108.83,109.08,301.3,154.92,138.990054860585,111.75,87.8,120.445485072224,88.73,105.15,141,70.85,111.840166558626,103,121.72,135.45,295.87,225.75,187.23,77.88,113.93
"49","28-09-2019 00:00",52.62,84.17,46.38,134.260962831649,185.35,132.308002651725,106.8581229763,152.81,91.93,87.35,80.91,127.333110041721,128.54,117.206598818166,189.57,103.58,117.255410111218,117.32,154.62,300.17,142.9,135.331259792158,104.43,85.9,117.225808315789,80.9,112.33,132.25,78.38,114.591522251339,144.25,119.55,120.53,297.86,184.35,163.98,67.1,104.03
"50","28-09-2019 01:00",32.17,85.03,37.15,121.366765276259,156.02,111.755532246157,107.554857496828,80.23,69.3,64.88,76.11,112.349808970838,94.99,102.406463658912,167.28,107.65,113.149778998867,101.13,111,277.25,132.53,116.433785882762,63.7,90.12,94.5846615236208,93.38,101.2,143.25,54.95,91.3486021139413,94.25,80.22,100.7,288.78,158.95,160.12,51.95,97
"51","28-09-2019 02:00",25.02,86.1,32.62,115.315608284482,147.15,97.8839686479854,93.66828383456,58.63,54.02,62.7,62.4,107.722076566981,70.59,98.5308609355678,144.35,113.85,111.901191163486,98.28,138.6,284.32,132.75,110.780723428322,55.72,43.45,78.6491931756724,85.18,101.35,149.75,31.33,78.9970363063404,113.25,52.32,77.03,299.57,149.07,149.5,52.7,67.12
"52","28-09-2019 03:00",25.4,77.28,35.8,113.20456003656,166.7,109.855984953878,88.3911955900466,50.29,48.48,58.42,67.6,106.319343025773,85.09,97.84141175842,164.93,118.75,112.13866750258,90.73,145.2,287.4,134.31,113.151970539045,88.47,35.72,75.4033507739927,76.62,97.88,141.5,53.38,82.3566601697738,116,67.22,59.99,297.16,165.65,130.4,51.18,97.17
"53","28-09-2019 04:00",25.4,87.22,29.55,123.354631499686,173.98,110.701330422467,123.906817415735,53.62,53.4,51.05,65.97,112.15636303947,75.12,104.620465721632,169.78,96.92,117.453104708334,104.27,120.15,280.88,137.9,118.584532802322,109.9,196.25,87.7006268885019,75.97,93.05,146.5,48.5,87.5938244737453,131.25,84.97,83.23,313.03,146.85,148.85,58,95.25
"54","28-09-2019 05:00",22.38,88.8,23.32,126.275467963558,154.08,105.532181747495,96.7155376338701,36.33,53.05,73.17,73.88,118.612669255056,108.03,94.3079299626466,160.35,101.05,103.744746555101,74.8,124.97,285.15,138.02,137.27,65.22,45.27,82.7342199685254,89.7,92.82,129.5,154,103.459564953271,94,77.33,49.68,310.89,162.28,208.48,54.73,80.6
"55","28-09-2019 06:00",68.92,86.62,24.18,122.372182453891,151.57,88.9766515438858,109.26177003222,61.12,201.35,56.3,81.38,110.683977002865,83.53,94.3432998645072,99.33,75.87,98.4962663588078,72.95,149.53,291.6,140.76,149.93,50.45,138.6,67.5625570363407,58.1,84.12,145.75,109.1,88.3007245102504,133.75,45.85,28.49,318.19,159.58,110.03,26.2,70.8
"56","28-09-2019 07:00",81.72,174.93,20.75,99.3561254469621,146.8,64.6586454831789,104.948796453353,74.33,38.2,19.52,43.54,95.4356134131742,56.69,87.1449332093821,48.22,219.2,154.603879734891,34.92,214.7,144.85,91.28,111.47,59.08,183.3,83.0543876808015,52.3,57.4,143.25,251.13,125.902111207012,177.75,14.43,15.7,104.96,109.02,103.3,36.8,12.33
"57","28-09-2019 08:00",44.55,94.47,31.88,104.510785213043,170.2,81.6999243960668,92.513447257097,73.49,92.3,65.83,83.93,97.9883364088234,84.53,94.1385532123739,89.3,107.25,102.454620127742,83.03,162.07,180.88,107.67,130.55,112.45,83.92,64.5362674445455,81.05,90.58,119.25,97.15,83.1509396804439,111.25,37.67,33.68,145.83,137.18,151.85,43.03,60.77
"58","28-09-2019 09:00",75.75,97.05,40.77,109.679560977909,177.32,115.849939122993,91.1430924330309,82.66,97.45,74.78,68.92,103.807244673054,87.98,91.6696423284496,177.47,106.83,99.9879525472564,69.33,152,294.45,130.36,133.4,110.48,81.8,80.1298410522566,78.75,93.23,133,22.48,79.3704359761382,112.25,94.95,77.83,126.71,159.65,143.9,59.78,94.62
"59","28-09-2019 10:00",70.7,101.37,40.45,107.045281507355,179.77,118.448234370791,85.7266756213644,93.64,86.82,67.58,73.45,101.091862157304,105.44,101.084820932372,183.12,101.13,99.5144159584354,103.2,146.32,293.1,139.04,161.7,100.97,72.62,78.6864088094069,78.98,97.2,136.75,27.15,79.2228317548807,112,92.62,73.39,50.37,162.2,153.53,75.65,97.63
"60","28-09-2019 11:00",73.4,94.8,47.23,103.034081785926,162.88,123.717751678694,78.144691933422,82.88,86.43,76.5,83.63,99.8843751995402,109.16,95.8095914885137,202.1,91.72,90.0025141739794,84.05,145.8,284.27,123.84,149.5,100,56.23,93.986732094745,73.35,100.78,130.5,24.15,86.7752286615421,121.25,90.25,103.29,43.91,165.97,138.2,70.03,91.4
"61","28-09-2019 12:00",71.12,91.5,40.6,102.290979096415,169.82,115.921510831563,80.3857405295788,87.9,87.03,73.3,86.12,98.4455266947089,114.94,94.6562015379483,184.85,91.97,91.7249304948726,80.9,143.52,286.05,125.3,128.02,82.03,88.11032800217,84.1613847970249,66.8,96.3,133.75,19.45,79.7822897864227,128.5,84.02,86.84,40.42,163.35,138,65.42,76.2
"62","28-09-2019 13:00",67.3,93.8,35.55,103.866730377252,166.9,117.174774526679,75.3064671666363,88.54,86.8,71.95,78.3,104.667115084514,105.79,87.6106240069616,188.8,94.9,88.1210398521988,63.33,146.57,289.25,126.91,138.25,79.17,49.47,106.303932947048,70.85,78.98,133,186.23,123.126875754017,101.25,67.15,83.15,48.77,155.55,130.2,57.38,87.25
"63","28-09-2019 14:00",65.33,85,37.48,105.336394885315,152.27,112.546685950848,98.888249955172,86.9,90.75,79.2,84.43,99.9498610678648,117.98,95.2408095763999,171.7,96,94.3373165263003,75.58,145.53,287.62,96.86,93.1,76.72,94.8319302924341,74.6887684403403,102.42,105.88,133.5,21.18,74.8763323108599,105.5,74.5,70.99,51.47,163.9,164.03,83.3,90.55
"64","28-09-2019 15:00",76.12,92.3,46.45,119.797650420446,159.82,125.346471113501,105.497036863271,84.87,100.45,83.72,97.7,113.45163046759,143.21,106.362725336357,189.3,105.28,106.029499875252,88.57,133.05,281.4,133.01,146.97,102.68,108.600115977515,111.478099545021,97.8,111.1,139.5,41.42,100.47822903605,110.5,86.62,131.39,104.62,174.38,166.77,108.55,97.33
"65","28-09-2019 16:00",78.63,94.65,49.22,134.545619660982,165.65,135.413463435014,131.863975690454,94.56,112.07,82.17,106.63,123.100647744742,151.63,112.364271225553,188.95,100.12,110.977828865583,88.28,122.35,297.8,142.22,170.15,114.62,127.709095575062,115.438309407192,129.05,117.03,130.25,45.63,104.579780013708,120.25,94.2,132.75,248.74,234.88,165.88,97.55,108.1
"66","28-09-2019 17:00",69.35,100.88,60.03,146.524819380753,193,146.239425022957,148.192978745283,135.65,122.5,111.6,113.02,137.080954947747,138.31,121.337972773945,206.42,113.1,123.625142132389,107.12,121.88,297.62,148.27,167.6,114.9,140.399118964452,120.916713737753,152.65,119.47,133.75,53.27,110.939412215402,153.5,124.47,131.98,265.3,235.65,180.9,76.38,111.45
"67","28-09-2019 18:00",53.5,89.55,53.4,143.385510124592,167.55,133.158071555718,135.285122755546,108.45,121.1,114.95,103.73,136.418425164543,130.05,120.359410288268,183.38,118.08,127.771490027873,123.82,96.22,304.88,159.93,172.6,101.47,140.852817935769,128.027379024122,124.33,116.17,137.5,56.83,112.861912796403,146.75,108.33,149.73,279.48,204.45,166.57,59.6,109.35
"68","28-09-2019 19:00",59.52,82.32,32.85,132.395390561845,164.4,127.981942231608,120.974350871539,83.24,84.95,101.08,80.22,127.688603028597,121.43,121.237954033912,189.28,102.45,123.021152583491,142.65,153.35,301.6,151.12,134.45,94.22,133.344660614407,117.328632836057,102.08,89.9,132.25,54.65,109.73661274146,135.75,87.62,131.4,305.77,206.85,129.88,52.12,100.52
